readId	equalMatches
129:838|715a3867-728b-46af-9e9b-0a5a0c573aa1	258
143:722|c7c6a3e0-5b03-4634-8be2-66b54a7b3190	258
134:612|ccc57ed4-4c68-4275-a968-747ad81024ff	258
111:592|4dfd3b56-2794-4d82-92b3-d33f5add89e7	258
100:499|31437d12-1f41-4d69-86be-9670c030255a	259
76:380|0f31e724-ed44-4846-9f27-afa3b0b5e3ad	259
130:525|bf308cdb-d412-4363-9bad-f1d2003597f3	259
109:641|6b0a34bb-9655-4902-8bbf-c84bc3c45a33	259
127:498|5ee97e05-6e4c-45fa-8d07-4d758615b5e2	259
139:1131|1ca04da0-c7e7-4f3e-a75f-c6347fb074f5	259
122:742|9cc629e0-eb51-45ca-8a62-563418f11720	259
109:1518|0028e0f1-235c-4177-b6f5-6ec0f8b12091	260
127:657|bae1857a-53cd-4c85-bf50-528b330afe2c	262
126:642|461c26ed-d874-48de-92d7-65a22e222cd1	263
129:615|5bf469d2-5cfa-4f83-82b5-c917f2eea7e5	263
129:635|2494d157-f7f1-4bfd-86a4-bd8a15e6c584	263
134:414|2996de3f-cc42-45d4-bd04-721d40a95b74	263
127:368|0478f26e-f2a1-429a-a047-b4f09be09fc0	263
127:367|496ab0fd-46b4-43b5-9058-9456e11f3eb7	263
129:374|ef665432-531e-4fb8-93cc-249d3a33f736	263
134:416|1cf0494c-83ff-4d7a-ad37-a9bb139bd7dc	263
132:577|23b4a40f-ded0-49ac-a359-4630f7507ab6	263
115:559|b51ce683-1765-461e-8f85-dcf6a7e6b936	263
128:382|62019a52-4303-4216-b178-b133ca078776	263
134:380|b34ef260-71d5-4676-906c-9b56f1819cbe	263
129:558|b171eeba-65e7-4f0e-9aab-9c164fe9b138	263
125:520|d8ea3e01-7558-40b4-9a2d-ffc78ea9222b	2022
106:1931|d788a8d7-0aaf-4ae8-a0ef-6e3370ea1cee	3377
129:521|f1c71061-36f9-4207-a238-6c149d1e1a47	267
103:566|95d96cde-51cb-4dd9-b950-51743c74cf35	266
131:534|83f8a6ab-3d94-4eb8-8e2d-e83a4ea10179	266
130:564|da704862-1b70-44bd-852f-fafed80e3541	267
123:417|001ce9b0-20c6-4b1e-bbea-74e2c446acda	266
125:531|d80c9d18-ffae-458f-b9df-bcfa04b4ae1f	266
128:572|c85a230a-a69a-4207-8c0e-e7611f7555ee	266
133:624|56c82661-57a8-4269-8d6e-3ad446c73aa3	266
138:613|b0c401c0-6044-417b-bd35-674bb7347c1e	266
133:566|cc540ecf-da83-4cc3-80bf-a578053fe7de	266
109:567|96896458-0262-4b88-be07-70d6bc0d3bef	266
133:435|f7163886-7001-4be0-b206-cbfa88bc3e12	266
128:618|d1f524e5-b2f0-4703-b49d-dfbf556df953	266
141:577|28597421-0c21-4059-b793-e54f28d3fa1f	266
106:527|0a4244bb-8d0a-41b9-bdbb-1291e58aba6f	266
144:517|317e0c8c-4cf7-4c6d-ad43-fac312c88b57	269
129:516|61028c32-3dba-47d8-a6e3-d15f7355f6bb	269
123:328|6bba5413-d5da-43e5-9978-64116ea7004d	269
109:430|7bf6a30b-f421-4aa9-bf89-67c1b9c55930	269
119:517|e65830f0-edcb-4e0b-ae04-25b619695a5f	269
129:444|6c0b5a44-7277-45fd-831e-53e1a7a15e32	269
134:582|91015b37-b5fa-4953-bf2e-01ccc8156fd8	269
129:452|4c38a229-0a1c-4cec-abfc-efd183506cd4	269
117:364|a5a1802c-76dc-4ea6-8531-21716a76cef9	269
143:458|c18807dc-9654-41b4-bb9c-bbc83bebc0e0	269
127:334|b2515fb1-29b1-41f1-9796-cf249827f870	269
127:2546|3dba0e18-1e10-40af-bec6-f54251b0d6bf	270
106:971|be2bc43c-4ed8-4486-b5a1-fc6278c4e3a8	270
110:538|5e1967c4-ebed-4b07-b422-fafac51b586b	270
117:718|9e461576-a5dc-46d6-9be8-1c4d587a2696	270
104:498|dfd7a2f0-265f-47b5-ba8c-7e7ac762368d	270
111:502|b0aad1cb-ab78-4d95-a780-d8d0d77c2477	270
132:589|4dc6c15f-4f0c-41c4-9b1f-0703dc4b55e1	270
549:1484|3e9965d8-4288-47ac-9ccb-3a7084bb3759	2743
127:456|01f71493-4db1-4a6e-b204-c6e825ecd442	272
137:468|ead88db8-239a-4252-9d77-049c46cdc01d	272
128:430|e6884569-c834-494b-980b-ca44171cb056	272
121:410|2701b58f-595d-4d67-aadf-3bf97d5473a1	272
126:417|479f7502-5f6f-4786-84be-066306595d6b	272
132:422|82d4575e-cd92-4973-ba10-366b95353d9b	272
127:401|e48544b7-36da-4b7d-9b22-4f0ba444e4dc	272
134:407|52105927-93c0-44a9-a7e8-be89a3c65bbf	272
126:451|35e3b393-2f26-4d8f-8e9a-740734ca2806	272
126:404|d09a9ebf-9250-4206-8419-e9f7870a4ce3	272
132:380|f25831b5-716b-470e-aa28-e38ca914d4c0	272
128:371|b1ab330e-14db-4f22-ab84-a806c7390d57	272
124:380|af93dcfe-b2ef-4b42-929d-9c520036a01a	272
133:432|2d0935b3-c87b-43a1-b534-bd151e65a5b7	272
130:374|0e688f40-6909-4b2d-9e03-185cf08d6c4e	272
136:332|a43b0cd7-02de-4ac6-a639-3704a7778690	272
123:1293|294fa548-cd65-46bf-b334-d8c124c674de	273
313:3117|2a27554a-7636-4d5b-b4a8-a4b9e65a1ce4	275
108:2570|32805869-c41b-45d8-a61c-9b7ddcfffa30	275
117:2774|21039df4-903f-4568-8681-5eb6a48bb33d	3204
125:552|d3869e97-4fe7-411e-9f24-a48cdedf3b50	279
132:570|0441ed18-e762-40af-a571-32b37e24fed1	279
132:598|ac995d8f-aa84-4f36-8e8e-628fdb035856	279
128:584|d6a494d7-1d65-45b7-9aeb-34adc13b13cb	279
127:522|d70d6bc5-b39a-49f0-b3db-8438f9ac9db4	279
130:610|d5ede6b9-32ec-4372-b0a3-0a6c225aaa22	279
142:568|4bc35a44-487f-4dbf-8b6f-64293419da71	279
134:725|82946ad3-c06b-4eed-aebb-ead57256de92	279
134:746|73e13f43-51b0-4e9d-ba41-7c8352860b52	279
131:599|ed4d9765-d3ca-4f2a-a5cf-22d1d2848bb5	279
128:550|b04d0f86-16b8-4ddc-8d75-a2fff596dd95	279
131:622|79685056-c4a4-4fd3-bae6-6f7edd1ea33e	279
133:565|9b3e88e8-7715-458d-b126-0c849f200b25	279
128:619|b88ef047-b678-4bd6-a0f5-08849d5a9839	279
127:549|fe3bf427-8d4d-45f0-9ec5-072953561f45	279
128:551|67e6f43a-5790-4b70-ae87-dc8df8e8ad17	279
139:559|030ccdc4-8098-4ba6-aa83-04e3bae536f3	279
130:664|ff70769f-4749-4e80-86d1-0bbba6796373	279
140:736|8ad5885f-b24a-42b6-8673-9413022dc25e	279
135:607|efdb60ee-c5a2-4e75-bf5a-4a68d50d8f1e	279
134:729|d507597d-26db-4828-8c28-93b9ac498033	279
121:611|ece63d3c-eedf-4945-9d33-a7030fe7f210	279
122:625|de5e4c12-8144-4c9c-89c4-7ec55e8c23af	279
106:570|bbaac501-e09d-4bd7-befb-d32cd317513d	279
141:512|6c618a0c-a3b0-4901-a898-48f4c68db442	279
138:503|30fa079a-d174-430d-8255-39d8caf2c29d	2955
129:453|cbb77a3b-379b-4be5-9d68-aa72c91b9118	2029
137:482|a7bb5bbf-94f5-4590-bd37-a509740de89a	2955
132:436|9e27273c-2763-42f6-9228-48e6755eba48	2029
138:484|445ba062-facb-45ba-a09d-e881eff613da	2029
137:511|3c73817e-97bd-4599-9a52-1983161a14d0	2955
112:471|73978646-5e7b-4a0d-9df3-86d88560745b	2029
106:1638|77ec8756-db9d-4d3e-be6b-c56da53cf90d	282
126:1301|51cc4d77-ec66-4d1e-bade-e697f154be41	282
132:1299|de2e7775-a1a9-4875-b8b0-fb8b9063b47c	282
109:1275|0aca15d0-1fea-4778-8080-08e7c2da5454	282
117:679|12aa8bcb-28f2-41b2-9503-907b8f59ac9d	282
128:674|9472cf41-0bdc-42cb-896c-472cb10496ad	282
110:381|7e9bce2a-5c0f-4711-a497-7f7bf6dee11e	282
111:371|8f79700a-308c-4788-96d3-12a6171c6bca	282
112:370|44cd6ace-49bc-4cd4-a89b-30c1f0c885ef	282
115:2445|4171a30c-8261-42a4-93b9-e0ef95bfa820	284
111:2431|63ca0e1f-58f8-409b-b802-ce3586f9d926	284
126:2397|8057b492-802b-4c6f-b2df-3b36b0966ced	284
132:2478|c77ffbbb-02bd-40f5-81f1-e2be9414d444	284
134:2477|adffeac6-3a4f-477c-aa2c-de3277ff2f7e	284
111:2255|3c3a7249-e472-46b6-a7d7-38b272fb3ad8	284
122:444|7c385566-f624-4edc-8da2-5aa68d8b35d4	288
131:519|2d175e10-2048-44af-aab6-e94b02872564	290
132:505|d08bf7c9-8523-4f3f-a662-151e8c04278c	290
136:461|8c896e4d-68f9-4b6f-b99d-d799fc6f9929	290
127:471|6fd1b072-49a4-4bb7-91cf-3fb35d56e0e0	290
141:491|cf5fa1bd-fd26-42c1-a857-6c11b556766b	290
140:487|3b990c91-820d-4e40-9ae8-a87412dc1b93	290
134:502|9c10b129-3108-4e1f-932a-89d1f3fd299d	290
137:446|4eea1b5f-69d8-4e13-b5d9-d0a1fce2d8ac	290
128:422|b0e275ef-5d8e-4eb2-b93c-a43799fc70a1	290
133:433|030da0e2-c207-48de-9b1e-2f316b4401c4	290
131:395|8acfa32a-f11d-454a-afc1-af31d7115d6a	290
136:388|ceabea7e-5567-4b8f-93e1-a63e2f9248cd	290
109:405|46dde884-d533-463b-b4db-83af291b27a2	290
132:438|f7ee5f33-e316-46eb-ac76-43cb84c7d29f	290
133:401|d8876431-e4fa-4b56-bfb4-cd2d4f1a0e86	290
131:418|293b0916-cad1-43b8-ab6e-ecbb1ff77c60	290
129:419|6b296d59-e955-4310-ab79-0791d2a0bdf5	290
132:406|6b0de070-6669-4c59-b389-4b5f44f54cc1	290
127:360|93cb9f1f-c20e-452c-85a2-f75cfa14773a	290
126:405|a6265e2b-3a86-4432-9397-fe7b7bd55706	290
131:399|a6e13f47-5750-4e04-8b2b-7c89827c25c8	290
131:388|8429fd5a-c875-4d4f-8608-7695d1a7f1b2	290
134:432|917ffe6f-3378-45e0-8bb6-85b0130d9703	290
126:385|8ca92752-0163-438b-b20c-ec869ef39455	290
121:425|8a762d25-d3a2-4f46-985d-1216f1f11852	290
137:406|2c7adc36-f348-41a6-b324-683dfc1610d5	290
141:403|6e015ab6-2891-455b-8f23-b6936b15277b	290
132:387|6e642c13-19e8-4a22-9d01-2e280e33169b	290
134:394|5e8d4284-10b4-4118-99d5-552073ab7f2a	290
133:397|e40271f9-c211-44c0-b5c1-16b357ecec1e	290
135:403|d94cd97d-c03d-49af-b513-29f902b89a4a	290
132:383|409c0ca0-bb1d-4309-b76f-b442402445d2	290
136:376|b8698dab-b89a-4b20-8853-edcb9aa0a5e8	290
136:381|c6754d7b-e5a2-4db9-ba01-01a38530b509	290
108:366|5e0f302a-d3fe-41d7-9402-24856f6a5747	290
131:362|ec1a6d73-f5e5-4c9e-9cb6-5ca237ca5d1f	290
135:382|130722b7-acd2-4ed4-92a0-b36d4b2dc428	290
136:1122|e7661590-a2c1-48ae-8ed4-e60ed503daae	291
138:1048|2fbf0d68-51f0-43d6-84da-70c9354cb2fe	291
127:548|4a76dc63-43d2-4578-bf9d-ce235f936385	297
139:934|e846d810-ff63-40c8-b938-c494cf0b2bd5	298
130:903|bf5c0692-cc5a-4262-9e96-232f1f09e1b1	298
139:906|2577ba61-4648-436c-ae15-531c0fb69085	298
115:777|cad3591a-26e5-4d8b-bd1b-7943bbf56cb3	298
133:877|c01fa4e8-910c-4a00-afe5-fa9a6ba60efe	298
102:601|0a57bcc9-bbc5-43ca-8e4c-d59e7f36b555	298
126:947|a9907a6f-6624-4c88-8876-c1bd11612512	299
130:924|57ee034c-bf77-4beb-b7d3-713bfe311713	299
129:887|6a9dab5a-0fda-4100-afce-596923c21bc2	299
131:888|b362a720-4eaa-4644-9fc1-8b404cd182bd	299
135:884|96d99072-1347-466c-a461-514bcfe1246e	299
133:829|46377e3f-c14b-4a77-bb40-5504474a7482	299
127:805|4e470ed7-9426-4f26-922e-28c09a36c659	299
134:724|3ebe271f-d6e2-48f1-9f03-622af8310353	299
136:738|7b11343b-b164-4fcd-9836-50e0879bd830	299
121:728|88a58a55-70e3-45df-b6f6-0bb4479f9030	299
138:704|9f423b73-a1fa-423e-916f-b2d6fe4bf286	299
120:697|763a6f04-c363-4065-b61a-1264e31b0192	299
142:728|c9069832-fc80-4fd2-b585-f022435003d9	299
128:695|eb3d681d-6973-4030-8d6a-6efc68c370c1	299
134:744|caff36cd-e826-422a-a309-5fbf82a6eb24	299
126:837|e11ce928-f3de-48b8-b1dc-8acd6a929e47	300
133:884|661cec5c-f402-4725-a944-57f9d2b6e4d7	300
130:804|091211e7-eb86-4fca-b497-46b3c652866f	301
134:813|58d4e763-b9e1-4283-b4b3-bdec32689a68	301
112:813|653b727f-d983-4229-b6a8-5f368f363ab4	301
144:807|a19fd411-1690-4170-8087-abcae7433c26	301
158:792|d881b741-92a2-45c2-8d28-b2a32c4acd9f	301
129:748|6654029b-f8fc-467b-b126-01fc21235794	301
135:722|40905356-150f-4ed5-9b27-4873ddb02f7c	301
126:698|a85b01e7-87d7-4abe-af70-cf21300c2e11	301
132:922|65eaa86a-5386-4a5f-8011-7f79e4e42df7	304
127:778|5c63a0bd-4fa8-43ce-a785-6e479afc8b2a	306
125:775|e70f8e1b-c390-4001-b8a9-912265c2821f	307
141:752|3bdc8bff-1e0f-4add-be20-40274829cd47	307
132:751|700e39e4-60e6-4c11-842b-0be415d83654	307
143:484|bf43156f-39e0-4977-a1ea-329d79111dc7	310
117:565|ccd6c8f8-f7d1-490e-a8ee-fa903d106d1f	309
133:346|d4deae03-7f85-450b-ba82-7386fe9b1138	310
111:514|ba27eed2-a037-45bc-8dab-21001f626021	309
142:450|656869ed-ddb8-4fa0-a5df-86973bc69db8	310
138:470|257cf7cf-dba9-4ab7-a052-2dd3df8d8255	309
138:416|321b10cb-9468-40f2-a877-d0b09ee8831a	310
127:303|d3dfe830-d0b7-40ac-9347-ef9b8a6c47be	310
150:448|766b5b8f-3f42-4ddc-984c-fca1cd8532a3	309
123:389|f0a2b673-2834-4a12-b3d9-2bffb5592d3d	310
136:430|df4892b9-b73f-4957-a53b-60ac8b7b15bb	309
138:993|9a2035fc-109a-4902-987b-48c4ab618f7e	311
134:981|72d37943-97f4-4671-a106-904d6db0d908	311
127:928|fa71691d-8cb5-4785-b8a1-14f50b9a60cc	311
131:727|076d7730-ccfc-4651-be9d-a47ab4b39b47	311
132:1004|19d6b297-637a-4314-a454-a366d58acb83	311
133:1726|edf656f6-6d19-4652-a9b2-c523ae24113f	311
135:827|e6d83829-d30f-4ef5-a9b7-71f73108c835	311
132:921|572fdd9a-97f3-4250-9390-0b83a437cfea	311
105:1635|b9d44e47-ba86-48d8-b7d9-52ae66215149	2748
118:1673|a0aa2310-e968-4269-b1ca-ca6d87d3383c	2748
113:1437|6d4002c7-42a2-4cd9-aaf5-494eeb806823	2748
129:1429|6423dd5d-4958-4171-8a12-6638b88eeee2	2748
105:510|9e99b994-e96a-4b06-b089-e01089908709	2748
116:500|9d2f1fe6-6de5-410b-b7a1-162dd9f13095	2748
106:498|0f6a27a5-1c3c-4345-bf6c-4ae8ce4cdf45	2748
138:467|bd97319c-c6aa-431f-8f40-f5ad247850ee	2748
144:537|c5dbb9f3-f408-4eb1-a071-2f216008c58b	2748
142:1245|7a107134-6a41-4ced-9232-46fbaa311f8f	316
113:1217|7bd9e0d3-d083-446e-898a-4bd446934b57	316
125:857|d183f49a-e950-4882-b252-6eab959e4ad9	316
144:427|27bff7e3-adc8-4686-994d-10c44a361ede	2503
134:426|048450cd-e3c9-4cbf-b679-6d5551f4fb1f	2503
139:1289|560b4a03-7684-4597-b565-c2198e2ae46d	2503
126:424|b2c5e696-f070-43d4-a862-7b24ac2c36da	2503
129:419|b30a5de4-781f-41d2-9587-2f20dcb70f3b	2503
126:591|69459dca-2d79-42f8-8b81-19c3316962bd	2503
118:416|f9d24068-41c8-48c5-b029-9a61f82bb57b	2503
116:1844|2fca9294-7be5-447f-98c1-6c0a6be05e20	2503
109:2120|839b5d3b-f2de-4b15-8d66-796ef10c5d9b	319
106:2128|38746954-2c20-496d-9fa5-5e332d5be6e8	319
127:475|ba973fd4-a5df-47d3-a7c4-d4a6abdfd335	2031
115:673|032e0e22-40da-4693-b645-3199cf9c9211	2032
121:1904|cd6871cd-60b3-4a2d-aa9b-37b107f5e729	325
139:2182|bb849cf8-f474-48c9-9bbc-3580846691f4	325
119:644|13d8c6d6-6d69-4e6c-a77b-f172fd4deea3	325
119:1177|48b5ac4a-73e9-42dc-a2b5-c29934b385ff	325
108:1162|dacd33d3-935c-40cd-acac-07e6b6c1cd02	325
125:1502|e4b59b7a-9d44-4705-acd3-c55e1629f129	325
104:638|20b4be2a-173c-4416-9ff3-09d82baf02a9	325
112:614|1475865c-8f04-4809-a2e9-d33a3ea99c0d	325
81:643|16717ff6-4035-4a2c-b204-d14cdf06e030	325
103:1288|8d8d1a85-f9ba-4937-b3d7-4ec851b17ca6	325
110:2011|51c36d2c-4c3c-44a0-9fac-6992e3860beb	325
99:1368|2470ab28-5263-460c-bbe7-9033dceb5df2	325
80:618|2dd783e2-20d4-4414-91e1-874c65abab49	325
88:788|3d3be41f-b62e-4b25-b5a2-93a1b6d7b85c	325
105:1500|e78480d5-ab52-4f84-81ce-e72ab7ad49f7	325
106:829|03ce5a27-521a-4e09-8127-81b485b8ce4d	325
128:657|a788a56e-0784-4f58-ba70-3feab6766342	325
106:653|f3966c2e-b6e8-40a9-a41d-cc656e3157c2	325
113:1158|18e06599-64a4-4768-a570-0937bcdd0883	325
119:1346|277ebd92-64df-45c1-921b-0dccf60b5056	325
106:2282|df635eab-8b22-4906-bd92-29737b26ee47	2033
85:1961|134574b0-f2a3-4019-9964-468660726c7f	2033
122:953|ff7a8717-632d-4e10-9cfc-69b906da0963	332
91:1569|48a456a4-7216-4c14-b266-24d1a2680c78	2958
107:1374|d46de529-c77c-4d6d-b509-18e9a2de194b	2958
111:1340|a9d790dd-075f-4f5a-8839-3ba0202ecc64	2958
117:1325|80cf51b3-5fe9-4f8d-991d-514a8ecb0d40	2958
134:601|c0462737-1bb2-460b-8a63-a88cb18af6fd	3170
131:528|ff2290d8-1efc-411c-b4d5-86025c62d772	3170
120:891|bf735e9b-f8d7-40e2-93c7-9db69944ec5d	339
141:464|c260093a-444a-41fc-8f19-b4031944c172	341
131:460|edb86f50-3011-4efc-9b26-89a862a56c10	341
127:423|9173fca8-5838-4c7d-8c4e-afda73298f58	341
107:696|a63fd782-e7fa-40f4-a610-8e4969e6f6e8	340
120:434|e125ac18-6f19-4591-9f39-1b9c7c05265e	341
141:427|583d5de1-704f-4e19-bcd5-28834bbd5042	341
133:426|3b2a26cb-8d82-4da1-9902-43c5febdb433	341
125:474|3569e535-62c0-4d2b-96c4-1b577b579c65	341
131:424|5da69cfe-6ee1-4f59-81ca-20e0d083b86c	341
135:455|ebb64055-3804-4ba4-8ca7-3daea4309b7d	341
131:418|c584786f-37af-4605-956a-a2f481effced	341
127:397|4923f13f-f089-40d2-a4c0-f5bef814199e	341
124:397|b340c309-2f3a-4911-97be-7e3b84eb025b	341
135:450|16c334ef-5547-421f-9ed8-330bb570d45a	341
133:448|790051e7-81b7-4fd9-973b-2eca62dc41fe	341
132:409|f49fa139-b0e1-4547-af95-21a74e3d6a5e	341
135:453|6d75f601-ec84-485b-866a-f2cee8f37f3b	341
125:465|412df5b3-7c74-42cc-981e-babb6d6dc814	341
132:447|08d1f0c2-ab4c-47bb-a0d0-e70c9edf6c00	341
87:389|2d6658ad-45c0-4376-9f20-2a200af4138d	341
132:399|30ca4f7d-0ddd-4920-9aad-4d3fbb21cf61	341
134:412|81b09779-f355-49e2-8e66-c3656589e8f1	341
132:424|d7ac32f8-4f35-4976-a631-d83ed1f88b29	341
116:407|71d55acd-c050-4c5b-802b-b503a688c732	341
123:387|8d1919c2-356a-4e79-a1ad-8a4de46a1538	341
134:413|ecf9fdfe-cc1d-4d5a-a8bf-ec2b5b32a067	341
135:409|521a3636-50ad-45f8-b040-c1195ecb471f	341
126:454|b4a76a04-ec8e-4406-8f7c-2ccc51d0c781	341
137:435|0d021f91-7140-4717-8d61-3d8dfee22beb	341
128:403|340201c5-a56b-4196-b9d8-5c680fefeb96	341
131:401|5662405f-b6eb-416c-8cb9-ccd683ff528f	341
134:424|0d6c5940-772c-4816-b4ca-088f55856f7d	341
131:406|6b0e3d1f-7c44-4a30-b299-243dce9ac3ed	341
111:390|df8407e2-ccbd-4f79-b4c3-eac8ad83ebad	341
144:422|ea0d318e-cbb1-421e-ba60-5514d3850d23	341
140:397|a8496b0a-22c1-4d23-8552-986ce98e78bd	341
131:387|94732f89-4a1e-4ff8-be94-e991f739e7f5	341
136:416|9171fc7c-681c-4aec-8862-db7e43415538	341
122:352|caf3d2b6-ea45-4551-af12-96f5e7bebc5c	341
108:417|2e948803-ff62-4eba-ba3e-0736047824da	341
136:377|b5624eec-574b-42b3-ac4c-87dd07c8a616	341
133:489|f299c736-653d-464b-bedb-1506ea6c4bd9	341
124:372|f311cd0c-c7a5-4430-82dd-4eec27ad2968	341
127:361|ea5cf1ba-6f10-4d52-929e-d3d565e6fc0f	341
124:334|0d6081d0-f0e2-44fd-a066-448690b447db	341
129:407|f60c3b83-54c1-4dc0-8db7-9614ed182db2	345
134:387|e25c38b9-fcc0-4506-a869-5f795d7be8da	345
137:3984|72ff83e5-23bc-4a82-a371-8f7f11676896	348
100:2671|f0850317-0c58-40c3-9cc1-780c7ac49894	348
132:2514|8162b3d2-f3ce-4789-bebd-31a003f4f352	348
130:519|dfb53748-e77a-45ea-9813-6eb9263ca535	352
132:383|a77fe870-61ce-407a-85c5-f72c2c0e9609	352
125:378|17b31e5b-c203-4ef1-97f3-ec08f6fc498e	352
106:2525|cc895ff5-e369-4d9c-8289-8b92580c26ee	2753
139:2609|085933ab-dac9-4098-8541-d71dd66e1031	2753
118:1904|2b6a80c2-65ab-4ddf-9a7a-df1ae429b402	357
131:1896|78d088b0-192e-4032-8e05-c3de0120928b	357
132:2334|dc8dd2e9-82c0-415c-9e28-555efb96e354	357
102:2087|b0a6b8f7-8652-4764-b257-eb7c363fb9ae	357
91:1988|3ccc1ffa-05a9-41a6-b493-9b6bac4f0c8f	357
108:2102|96740a04-4a9c-4c8c-b0c0-585de88bfe4a	357
134:2798|24f1bab7-075e-4330-b163-a4fa66decc89	357
108:2820|e09cd8a0-c4a3-42ae-89e1-c3c0f4c8636e	357
109:2084|49a14e85-d1df-4f4e-832f-2fa1bd7d939f	357
108:2079|c9f59038-ab14-435c-9a25-15340e5e62e5	357
110:2860|736296b8-e54c-4072-af2a-95541be9e5ec	357
154:3831|7e8748c8-c0f9-453b-a965-3d5334cbec4c	357
86:1960|e64260a0-6f8b-4c2a-9a1c-834596943362	357
111:2098|b2a11d8d-26b5-458a-87a4-38b435eb7b79	357
111:2345|da215917-b453-45db-94e4-dd42f952a15d	357
134:2332|f60a9fce-4b92-4913-ae51-a20bc0e86a10	357
136:316|51f287ee-7fae-4192-992d-196d4ee8d17b	2960
134:525|d57e697f-4c53-4c39-8714-bda2bde041fc	363
130:568|25e44eb0-a620-478b-bbfd-c70b94d57d20	363
127:523|1a7dca2d-9f88-4963-afb0-65745a6b9c43	363
129:378|49985dfc-7416-4cb5-9667-2f6ce6e96b42	363
134:331|b72b5457-2fca-4854-9599-71203c417376	363
104:258|e33984b6-788d-4657-bc3c-1e9e0662d9a9	363
138:256|302b7e73-2d83-488c-ac00-21dcfd1216ad	368
113:906|b7057264-8f47-48ec-9613-de8f8de870bb	369
114:602|2d9c6309-b0b9-4337-9528-09227b9dba77	369
88:553|1ab3f717-2bc6-4e96-a9a9-58ad16fd2099	369
111:906|dc289889-9313-4037-a2bb-3d49fea78bd2	369
106:2511|916e6461-b6c9-4d39-a96c-7197f1681a35	3083
129:3124|0ee44a99-759f-4eb3-851a-45817e994d5e	2756
116:3105|e26333f5-adbf-4692-aa64-c86bf27e5359	2756
105:3095|64db7db6-e09f-4a01-8b0f-c07f74a39090	2756
87:3215|467b49da-4a8f-434e-8562-bf0a9dc0baad	2756
82:1889|91fb3634-0217-443c-b23e-313cf040f357	2756
110:3219|c89bb975-13b9-47a2-a492-37ae03f48ab5	2756
89:1882|fb69e105-b845-486f-bacc-91fdd67d9a33	2756
152:1961|6800bd11-8b26-459a-9dd2-61b4d33ea6ff	2756
133:1582|31a3052d-5785-4743-8ee0-5053637d223c	2756
113:1697|1514932e-35fc-4465-9446-f441eca767b3	374
110:1949|572dcc51-d87d-4cae-ac37-d609dd7336e7	374
133:1003|55e88bbc-9407-4b0b-b37f-7e616407e60b	374
114:1957|df013f0a-6a94-4a9d-90be-e600b0a17ffa	2758
106:1711|f5a35a47-6145-4d3f-9fb0-bea9b67e45f8	2758
109:1651|32a30798-26c0-40aa-8ad1-63f12975809a	2758
107:1670|ce6a0157-168e-4925-a9d8-a77c450c01bf	2758
105:1675|bc749df3-53b1-4f78-b276-4b8db85237de	2758
123:1753|733471c9-9134-4c7b-bdee-adfa1cb67226	3319
110:951|09398dcb-e314-4e61-b8c4-1475ef808305	3171
95:923|34b1a014-8df0-479d-b7d4-c0120a66ad88	3171
110:945|62af7223-3333-4a43-a4fb-47667186fff7	3171
117:939|d523d0d9-4127-4dad-9a45-178c0684f44e	3171
108:958|4349e70e-480d-46da-8b94-4e779a1d34e9	3171
85:911|46167641-a909-49b3-97cf-8671f242bc06	3171
109:932|3cca7bab-af8a-489d-b2ef-975036af4ba1	3171
144:978|1180ac92-df3a-421d-b921-e33bb4e9756f	3171
108:924|3d9d05c6-eb1c-41bd-b1ce-81e1a0a9042a	3171
135:634|3916e43c-88ba-4a19-ba25-d33eadf9cb9f	381
128:696|b9205bde-a274-4f1a-9812-150cfd6193fd	381
134:675|ea6bef1a-9e4e-4cb7-ad7d-bcf335a6e986	381
130:650|e4e6a2cc-34e7-4b6b-8f5a-cbdf38d6985d	381
130:647|54c5294a-9eaf-4aa4-a6d7-7da08a762473	381
139:685|684ed08b-870b-4f88-a3ab-b2b354f6367d	381
129:570|d8b92611-8eaf-4b02-88d8-9370952d5f51	381
129:568|c66602e4-105d-4043-9f1b-377d02c4a449	381
141:646|8a2900f0-f985-4d72-86ae-173456b1b9ed	381
125:693|2baffdee-e141-407a-9d62-079096c2f763	382
114:673|f8fd1f14-e4f0-4a74-88fb-fd46fe699f2b	382
123:692|2d9e3adf-07c1-4ab0-b9ca-4966b74f1e97	385
132:719|81feb2ef-534f-419a-868d-7a05b70dfaf0	385
116:782|ad05eaa7-7703-4a69-83bd-6effa0be8ccf	385
129:695|e1bd5079-ebe8-4403-aad4-49db9db77a55	385
130:716|8999e4d8-c665-487b-81d9-782d75461c16	385
119:680|7e1d1132-8e76-48f7-b9df-0bf191156197	385
133:729|af1fd343-7339-4c73-8d0e-39099e9abd10	385
125:440|f7633b24-0841-448a-931a-becbb61709ec	387
105:1301|341194d4-7f08-46b9-878d-e0c06a134dca	388
114:1269|3d74ca32-daf9-45a7-a20b-d18becc6999e	388
110:1253|b0bc130f-6d62-41fa-89b1-5c4944ff76ff	388
133:1258|fa468bf8-00cb-4df9-819a-e021bcab027e	388
136:1297|8e4023c1-d1b7-4889-9a73-3d444072627c	388
126:601|ce6cdee6-32c2-40cf-adc3-a87f63248cae	393
125:586|34384bab-2d20-4912-8c97-f345263f980c	393
127:611|71151c2d-92a9-4323-a565-badc23e9daa6	393
128:633|8e88752f-9936-4a27-8ec1-848e286e872c	393
131:639|641003dc-b7ee-41be-b0c7-00803580fcf3	393
