readId	equalMatches
132:516|d338c544-b06d-4448-9b4d-e7f1465dcb50	342
137:418|24174411-11e8-444f-b1a9-cab269d7a557	341
139:431|6bfbadfd-75b1-468b-9b11-89c759ad9383	341
132:539|bbd88be4-d166-47c9-b1d4-c4f5e489b99e	342
131:392|5ca022e7-fae3-42c7-bb80-1c326e143bd1	341
137:439|59d2fc1b-6408-46c4-8927-84b91592d57f	341
132:430|122091f3-eabc-405d-8935-6d8a5bd20d78	341
106:710|cd6ed24e-b089-49fb-8fc1-b9d8678af5d0	340
135:415|09d24d78-3c7c-4fb0-8ef9-2854c24d0aa3	341
131:402|b6184de5-078b-4618-aa0f-9e46296bceb3	341
135:380|575da42d-abf9-4055-b6ac-3c8438a9b173	341
133:506|b4456640-9647-4efa-8100-e5d5274cb460	342
139:456|feea8bf3-6912-4656-86fe-92b7d9fe0f7a	341
127:412|7245e267-94e4-468e-9130-bb8bd2dd80fa	341
135:439|87ba2fff-170a-421a-9978-98d1b6f16051	341
125:418|b74c3ed7-84af-4648-9cfc-9c926cf8cac2	341
138:399|e5c41974-3e73-4be4-a217-883e01f0aa19	341
134:396|6df50345-b5ae-4960-89a5-6ba9d3c094c6	341
136:501|8c3c75fb-41f1-4e38-9672-555609dabfd6	342
129:402|ddb39c61-477b-4c52-97f5-f1daded744ec	341
135:446|0c2c2501-41f1-4244-9a0d-5aef19fc55da	341
134:427|a52d5006-4d07-464e-9d04-4e7ca8daebbd	341
126:427|80797bec-e11e-4db0-ad81-70da0ae97cd7	341
135:432|c6dbae1e-cd3e-497b-8d28-d0c499ea05fb	341
107:387|6060c9ed-7c20-4773-bd44-b82448503d9f	341
134:488|94eaf31f-78c4-4724-aae2-c5b0d934dd63	341
132:450|b3f9508c-51cb-4da3-bb7e-9ef66e65d2c0	341
110:431|8ad3141c-de9b-4a25-b358-d8848f0c411c	341
143:555|20273574-5b06-428e-9f10-3590d1fd82a5	342
153:451|4c9d9f12-a0fa-4fab-91fa-a91a199884c0	341
135:501|9a868754-5873-4788-9749-5d66082adc3c	341
134:419|ededace9-04e4-4c7e-aaf0-772fe6538b62	341
106:384|093cbc2c-ee93-43a8-84bd-68d1c8e03081	341
134:513|f92dcd3d-8113-4b82-984b-e7a4503cb7ce	342
138:414|9dfbc8e2-d21e-408e-94c1-1bf875b4270f	341
123:484|c29cc47d-37eb-4ac3-8a35-58cafe2921c3	341
130:404|61e8795a-1504-46a4-a766-3ccb0d80f31e	341
131:512|f4a8a48e-546f-4c8d-8739-aba33f8fefaf	342
133:507|c775075b-83a7-4976-bd03-c70eb81e6046	342
119:486|8d417737-6f15-4b30-9f29-bf2e777dcf56	342
145:421|5ce68067-a412-43c5-9fa6-55b935a4eb4d	341
131:387|fbdfd2da-9063-4579-a185-717d363c1fb0	341
136:511|83fd39c5-4897-4621-97bc-71a5330a4e4f	342
133:405|709abaa7-0b1d-49ae-8760-54e3a161aeb2	341
132:475|befee847-57e4-4d60-a0ab-3c2f0d1849e6	341
136:411|548dbf15-6f92-4d0c-a476-017b2bb50337	341
129:405|39dba337-df7a-4e1b-a14a-2d27da7717e6	341
108:422|7aa90263-2d28-4691-a1c3-6654f6d58267	341
137:437|ca8cf268-91b7-4b18-84ec-ee94064af8c5	341
135:395|e75a7647-948a-478e-ab8d-e521cb40ed04	341
140:384|04356924-1b2c-4bd1-bbf6-c645bc989a98	341
142:381|285bc9b4-121c-435c-81e0-50f5e9d91575	341
131:450|dc3ec592-3a48-4423-91bc-3b4496c23342	341
129:384|1f23154f-3ef6-45b2-a8f6-51905ba72524	341
132:451|e03fe64e-6939-4056-9e2d-aed931a91026	341
129:532|31e0abff-2d98-4b99-8179-777fe6d441a0	342
130:518|527d025b-d8a3-46e4-87a3-2063beaa0aab	342
141:399|e97f9005-4940-4a4b-a70b-ec78147db4a2	341
130:458|d1a2e12e-c0b3-43d8-afb9-fff05077cd70	341
134:405|de2fab2a-21fa-47a4-87e7-5cb88f867fd0	341
126:417|8bdd7467-afb1-4c6b-98fb-665951a71dde	341
130:405|92fe37bc-e9a4-44e6-b165-f9a1fcb417e3	341
138:406|6adc8ad9-67f4-4268-9b2d-395410382995	341
136:378|1be25169-7a04-4ebc-8513-35ba62e5e351	341
123:435|4ab0bc4c-8da2-48c4-aa85-3dab850bc5bf	341
139:430|6aae4ea7-b7e5-44a0-93d2-075f76cbb15b	341
136:417|e39aa13b-30c3-4f18-9ab1-3e0c063e0eae	341
130:441|f60bec93-2097-45da-a232-6325f737c8f0	341
131:400|d6606411-116d-43f4-8a61-eacf48c522d9	341
107:384|b13cbd54-ac12-4895-9629-5939ca38d948	341
124:428|8ab3e49c-03b2-4d70-9b05-9406a5822ce1	341
124:361|359e86d7-9e8e-4a04-9baf-9bfaf81aea4f	341
138:393|c091b43d-01e8-4cf7-9c26-2d60f3a71110	341
125:424|511cd631-5deb-44f7-a862-9ae1e81c9d9e	341
135:431|5671c417-2fb5-4b05-a151-5f8ada4a769d	341
139:384|087b0a9e-df36-4c90-b21a-12b45171fb01	341
120:384|6951a60b-68d4-405f-b76b-f392c2863628	341
149:418|75f2d3d9-ed0a-40e6-a6f1-0716f02c6956	341
135:400|2c8807dd-49d1-4b90-bacb-e50ecf0ef4fa	341
138:410|33ecf55f-b83a-4b90-802e-2c59ab542dae	341
123:362|86351523-acc2-42dd-a049-cd21ef610e3f	341
139:413|ac7f5656-a150-4b15-8a99-4b74a93b34cb	341
134:372|d827eff9-5145-4f3c-a275-5ab07d6a9bc8	341
135:369|858c38e5-fad9-4152-87fc-07363d628681	341
127:497|334a3580-2be5-4053-be6e-dba99a3f717b	341
128:438|35c42e4b-0221-46ad-8c25-11c7a05930fe	341
139:400|618d10ac-686c-4526-aa85-4a45fcdabaa9	341
137:490|829b92c0-4819-4e19-9f66-69dd5837b4ca	342
133:390|2dd16917-397a-4992-b15d-a8d50c6ba2f2	341
118:363|d2aca57c-55a6-4baf-addf-f253c2c1f2a5	341
139:403|d25a8719-d401-48c5-9dd6-d60314486afb	341
134:424|7f2cc04e-60a8-43f0-be53-1cc4aff63e57	341
134:437|025a2af3-5a07-427a-a972-f0aab94b4e05	341
129:488|8e896797-c0dc-46ab-a4b9-d082f9ae9535	342
116:374|f57644c6-528f-483c-b569-87978a174479	341
134:429|4441b8cd-1e15-49db-bb52-0e4197fb4d4d	341
145:425|a518861c-0826-44ad-b5bb-334979efe668	341
140:418|2388542c-4fbb-48d7-b27c-7a845829bdd6	341
109:384|fd6b1dd7-cfc7-4484-8dea-b4e80f540df3	341
131:402|9b38f37a-f49d-4ef8-a68e-8bdcef4620f5	341
138:378|8fca09e7-1892-4ef7-98b9-d880fdfae75c	341
133:395|959dd555-e62b-4e9f-8467-d60b14672d89	341
132:394|e1d5674a-3470-4244-a28b-82e775b4487a	341
135:371|af58b562-396e-41b6-9882-73585a3b1cc7	341
142:473|32b44c44-c528-4993-9589-ebb1ae6bebea	341
117:351|fdf78040-4750-4a6d-913c-2ab6f7ca505b	341
134:401|39d92edf-63cf-4394-9386-af7f155dd67d	341
110:360|8df60e91-dee9-411e-ac0d-1ef9cce2632e	341
137:376|cce235b2-bdd3-4851-a7cb-07ed027220cc	341
124:404|7b1de955-25d4-4690-ac46-359400aed1de	341
129:444|f592b179-d24f-42bd-b430-2a9df6819720	341
142:419|cfe8e7ba-f564-4350-a54b-30ffc9f2f03e	341
138:397|6e6d0288-c9c7-432c-9eb1-ae9e585c7e1c	341
120:360|8f80c088-1cac-4f32-a5e4-103c3e622a26	341
137:425|ccbc2079-3d36-48e8-abfa-e154fce7c55a	341
80:359|38e60f78-a443-4c75-b49d-5779e3993a7d	341
121:356|4769549b-43b9-43ae-82ff-f4ff8a8b0b72	341
135:416|a0d76a81-65e1-4d2f-aad2-be3a25725082	341
136:415|ca133143-8587-43f2-8f35-b3d6f2fe54c8	341
128:459|cac43504-4cfa-4b64-810e-07756f8e0757	341
135:411|effbd396-6902-4150-8648-1d1dfbf0b85f	341
147:411|01f2c12d-e795-46a6-8251-0b15f1a3cdc3	341
121:388|9dd7e840-1d3f-45f5-9064-b016769a8417	341
91:331|c6c7c590-64a9-4eaf-a943-e3b0c664eae4	341
114:382|9344efde-f930-4c22-814f-1edfbcd4141a	341
162:417|487b6232-cd6f-4dc6-9c3a-5d433dd92f2e	341
134:415|6ccf398d-e0dc-4100-b10a-1f7302b3e4e4	341
129:425|86e4e939-463e-41a7-bff3-c318a3769007	341
139:418|70e65dab-125f-4861-9da0-7832eced8c19	341
120:358|1d9ef392-76f5-4efd-90cf-3db578022802	341
136:464|3e336e8d-f13e-49b2-a84f-7be3b8b55094	341
150:424|e268f95b-4432-41c9-878f-8062a4519d9a	341
131:384|8effb293-33eb-4ff9-8b9a-6394d58519b5	341
125:361|91c491a4-84e8-4303-8c10-12dab4019478	341
131:404|a54d5ec5-ca61-48ed-8b8e-db49b1ccaf47	341
131:362|6786322e-671d-430b-a25f-6d241b75a11b	341
132:381|c0adfc3b-d0a7-419a-a1c8-f25f30f88404	341
122:360|d391b474-c8a0-4aa8-899f-d77cf0afc71e	341
134:450|d946754a-489b-4770-b982-f810ac29e261	341
129:374|c9730b66-dfc5-4e1b-89c8-7df9d6350a8f	341
147:408|93ad2574-e1c8-4143-b690-3273100752b6	341
127:370|16233d25-d17b-4394-84f7-d61a14669812	341
138:1108|ae233b6e-e637-468f-a289-f76d3b8c3610	343
130:922|c93eafac-9254-4fc8-8903-9c7081633c7e	343
138:877|21c67fef-26ab-4b92-80e1-d8d7e5fe681e	343
138:896|0ed30b57-f69f-43d6-a4ad-41baf29a46a0	343
134:902|c947145f-5894-429b-8dc5-d3d46fad216a	343
111:913|9d087dc2-7f8c-4317-988a-6b6add794fff	343
116:928|63130ecc-caca-4dc7-ad97-cbe83fae35a5	343
128:881|865b959c-4536-436b-8cdb-4f7bc3aac49b	343
128:464|3fe14156-e24a-4062-a2b1-5d548446a2f4	344
127:467|ddd5424e-f3da-456f-8dd6-93556ace5f50	344
136:476|c1b8bbf5-b6fa-4e07-b121-d0750131e092	344
131:463|a0e53796-90ef-4662-9283-c5f5a56b26ea	344
135:458|1cad4b49-9837-4c50-832f-6c2fea15d799	344
110:451|fd038a5a-1d80-426c-8fff-87aaa4f9666e	344
111:459|848031c9-b850-4371-9a3d-dfa4f1ea7132	345
138:469|d6db4937-14b4-4b14-a7f0-b727a1e9ee15	345
126:468|9e00d0aa-8bc7-4e26-a9a8-ca4adb4fd782	345
130:448|9a170f7e-6bbd-427e-8219-6353c0f2111e	345
126:567|3fb0cd4c-adea-4bfd-8812-0c51582b3658	345
113:392|2bd508d1-2b54-4d57-aad7-06220ae5d29f	345
111:543|cf8cbf26-7eed-4dc8-b549-ed26539e2f70	345
136:524|4b1352a0-5e42-48b0-b424-075d746f0b80	345
136:657|835edb54-cdec-42cf-b673-f917cef634be	345
134:575|13c233ef-7d7e-4b95-b37f-11f57ffc67f2	345
135:576|af1b74ab-7233-41a1-a001-c942392d989e	345
131:552|f3cb5225-8f9f-4133-8259-78c0d592a18d	345
139:2119|0aa6cf62-bea1-4f7d-be5d-ff9f49ef5a61	345
129:2133|5ad05f5a-03f3-4496-b51e-2662636b4eee	345
132:2115|319d6785-6d10-478d-bd74-a6600137f601	345
126:534|d21335f3-180d-4dc9-acfc-53537fd22264	345
129:595|5f64171c-c376-41cd-a2cf-337a34477234	345
136:562|f472a62b-cf77-440b-941b-acdb1ea76677	345
112:526|3685c8d9-e694-4a38-9719-14e54d26fb5c	345
110:406|318a2de9-a61e-4af3-9ba1-48b14b6eaa6f	346
158:457|d34c3d78-60bf-47a1-a9e7-d5a1015ba2e1	346
122:714|2ab4f050-410b-43f4-83b9-c1bb6c9394b0	347
128:656|5cfde78a-dc44-4c31-804f-db37fcd8324f	347
143:834|66e2addd-5664-4ba3-9786-529f1959ac09	347
129:622|f02267e9-c165-455e-b919-a36efecba58c	347
135:608|5c030f61-0ec4-4b1d-a854-8e73a9d537c0	347
89:601|a606b1f9-b929-4372-9812-fa78c2d7f063	347
136:631|9ec4cb0f-bacd-46b1-a93f-e090c5ef2f95	347
82:3852|cbd9afe2-ade4-4ad5-a1e7-44b31c4799fb	348
115:3916|5e0e39ca-cbd8-4136-b375-c855420d8f17	348
116:3905|626eb1e4-d8a0-425c-a8e7-9fe2b92c0492	348
107:3924|bd57347a-b1dd-4d8b-8759-b23f73e69612	348
104:4623|78784811-16b1-45ec-8532-d032188e34a8	348
128:3205|d3adc1c5-f613-41c1-ba7f-808ab91c7144	348
83:3889|2b08d527-800a-4e46-974e-4a04fac93e5d	348
109:2733|4271a714-7507-4b09-9f9a-52091e08edd1	348
138:2715|666fa807-14ae-474b-ad3b-5e290ea406f6	348
101:3154|b3879fd1-0192-4394-a6a9-b1938bff9eaf	348
128:2328|dc4d6c65-9b5c-4aca-b66f-84e7d3c6cff1	348
134:2366|6f33a8e7-6659-42ae-901f-cab92d252f4a	348
112:2692|86a19cc0-d6b7-4670-9e35-fbde12bf7271	348
134:2336|e92279e1-72a8-4232-9d1f-73d88dec291e	348
118:2639|1b7d7209-a087-426f-88e2-9e38d2a68528	348
108:2667|ae3042e2-077e-478a-bbed-b6ebe20fcaaf	348
113:2643|f1427c26-a8dd-4a9c-9736-ab2aedb0adfb	348
89:2669|b023029e-a144-46bf-bc5e-65a59b34b9c4	348
132:2706|a474fc68-8840-4a26-8a66-39bb577621d6	348
107:2359|397d621b-36be-4f17-91aa-80236b332bee	348
127:2666|f96c3be9-8a07-4166-b669-560ef0cefdca	348
128:2384|5ccf48b2-b86f-460c-88c0-85d2252a32a5	348
113:2669|57c300d7-f5a9-47ea-986d-a7aafb3c7a0e	348
134:2644|0c27f20e-68e1-40e8-b9f4-a31b8d6a70c4	348
117:2502|e6c5057e-1ebc-40aa-980b-a12a1958206e	348
140:1934|ce7847db-078f-4812-b52f-04abe7709ee1	348
146:2526|1d7e985c-6561-4929-93d2-7b17915b6ff9	348
128:2498|d93cc187-eb4e-40cc-99a2-7fd608b2cab2	348
113:1903|8724dc5c-635a-494b-8722-12c62bb60e29	348
107:2487|e3fc9c65-1289-4b0d-9943-6e56ad3d7c58	348
107:1897|179533bf-83b2-4e45-a7c0-92da75b2492c	348
100:2495|1a32bfde-f052-48cd-a39e-cbf74d83b560	348
108:1894|771da201-43d9-4c10-8e75-6d967009c362	348
313:2922|52fbf93c-7781-4428-8243-32ba366c5c36	348
109:1899|09299f02-134b-43b8-a328-7e1193ce8275	348
132:1739|d5b24e48-3ab0-4d38-9065-a717563058cd	348
111:1745|4398a627-5821-464a-874d-bc85fc02fa19	348
128:1742|6f58868b-5825-447c-9957-0805464440dd	348
132:979|dc01f491-4993-41a9-8dc1-b47712ef1a1f	349
131:989|28e3e03b-cb7a-4a61-8a94-210d41a665fb	349
127:968|e0563613-c50f-4d9b-8884-e22ae93f6421	349
131:973|bd1c2927-4085-4241-b642-75c52d3daa26	349
115:523|6e2e4ad1-1e0a-431b-99f5-6f21690ad1d6	350
106:465|960ca9d1-ee26-4481-918b-7a591cffae3b	350
130:535|49ab63ab-7799-490a-807a-392fa7bcfa83	350
128:516|c40a098a-9e47-48d4-9fa0-de5f68ab4306	350
130:458|845f8c96-4930-44d3-865c-52c7283b4f2f	350
130:510|ebdb2934-5085-4b19-88c2-e35b787488ea	350
127:473|4ea77fee-a760-4dc7-abe9-cd817b6262e2	350
125:498|ca72cdab-dd7f-417a-afbc-e7672cb81f47	351
129:460|cc737f15-dab2-4181-b95c-9045590adebd	350
130:482|cd2b0d1f-fe56-497a-a01b-6e0f98d35942	351
129:494|640b086d-a4e6-49d2-a2dc-d2948bac16bb	351
133:503|66842fd4-287d-40af-8b5d-a8bdfb1348f1	351
133:488|620cb4de-fb60-4695-ad4b-eb18622bba3a	351
125:457|31afe685-a256-43d9-824f-d6d5b50f0248	350
135:637|359daffe-fb53-4cb5-8968-587811db0cf8	352
126:607|f6f7b2e5-d1b5-4e56-9b43-969fce0d1e35	352
128:558|2c338737-fd04-42ca-ab82-d68a331c0d92	352
133:537|b281bc87-6219-4af8-972d-6edb8a461b6e	352
126:517|8125e533-7d93-4d46-9d1b-1731c9f6627c	352
108:510|22641919-f29e-4b02-a3f1-43d7ab3f9100	352
114:525|90467aaa-fe46-4b09-81f6-509835cb8787	352
124:576|05606f60-277c-42d4-a7ce-e953af84a6e7	352
133:551|9e2f90c7-793c-4279-96e9-8d57d080ccfc	352
109:505|27395cd9-74c6-4d64-8f4b-93924bf5745a	352
140:543|a8c14b9c-3dda-48b2-ac50-5507293a1b7f	352
129:494|66b2d53f-ac40-4c77-b746-11a67ac55efa	352
128:546|63f8241d-1605-4c3e-af70-f5d877527aea	352
133:445|cb836ed2-ef24-49ff-9682-41655ef3c3dc	352
128:509|9fa67dfd-2299-46e9-8cc9-eb8a73421fca	352
135:498|921814ee-b14e-4c1c-afe3-3423135f028b	352
109:394|a6ccf3c3-7d9b-4abf-9c7e-e70e678f385e	352
130:420|d0514e49-a838-4f8b-849c-b11cae7593e5	352
124:396|d73dcd67-7473-488f-9e55-b0bac5570a9f	352
107:430|e0e561f2-0c24-4740-b607-be9bd23e6ecf	352
132:402|22033a81-f4f6-473c-87a0-37ad861c1889	352
110:396|4fd2bceb-e38a-464e-a4c3-a00a1cdde84f	352
136:343|12fba5fb-0ad7-4e40-93e2-9ab79f30f455	352
137:336|8b1923ec-e2e6-4363-b93e-aae05e7f3429	352
137:350|50094d2d-5e55-4d8b-8e32-e0a02311e080	352
123:402|2932e1a9-636f-44d1-ae27-eee2dc0baa87	353
137:468|df0826ae-eda4-4f2c-9b81-0fe0c9d1c783	353
139:519|e4d47ada-e7ff-4ccd-9266-c73b398eda0b	353
124:397|a72d744c-ef1a-4323-b2ed-6e61cadf905f	353
121:488|8834f23b-a389-49b4-8608-ef1b6baadd5f	353
129:435|7b910f8f-1228-4e44-80ab-1c38f8195173	353
131:459|7d0d548f-0f8d-4b48-8649-5fb1bb6f6693	353
126:456|ea3b18c7-08c2-4ab6-9eb6-26c5e7050cdf	353
133:407|eda850ce-0e0e-4276-b276-d84c8eb4cb1a	353
101:1812|bc0f7e6c-2908-4122-bdef-80bdc6aa1802	355
108:1450|c9545efa-7eef-4014-b6eb-f1387b5dce97	354
134:1470|d6318760-0fc5-41ad-9593-bacb38ada4b2	354
127:1467|fb3b97a9-d5f5-4990-9227-5d274c3755ae	354
108:4039|b061d252-7af8-4ed5-8440-7bfe5850e8d9	354
105:3946|10753869-2ef5-4214-9f3b-bfb5ee17fffe	355
104:3940|6f0d0ce8-c239-4cf8-8e02-a36f416a4aec	354
105:3925|1b1609e3-add9-46c5-90a3-8ff94c60f3a5	354
108:3976|c6b727cf-0ca1-4eaa-8003-cfe5a7a57d44	354
112:3982|50ffcb0c-6343-4e92-b3af-4634f0e5c7ba	354
117:3985|4c52f07b-0619-4f7e-a660-602d79a6e204	354
117:3958|80c15472-ac95-4b53-9c3b-25d36a57ac35	354
110:760|1f6aff80-46fd-4424-bd3c-2d6409f9df18	354
116:764|8a756868-c32b-4d2f-8132-15075db1e154	354
111:3953|bd7eb419-7129-4cbc-85ba-ab90a130f9a8	354
111:3956|a1457850-80d3-4f22-9d85-713576fc7fdd	354
109:3797|c79a8ac7-3397-452b-bd66-218757ceace3	355
118:3783|48e23533-edde-4925-a420-36c49b6a9cf4	355
87:3729|96284baa-82e7-4edd-8f1c-67a0fde232e3	355
140:3685|4f10d6c9-a95d-403f-9024-81d68e9c1265	355
85:3541|120e360f-b398-4ee9-accd-982b7e503283	356
101:3604|860d0177-1430-4ae6-829a-1fdb8cdcb97a	356
117:3765|362f006e-1591-41f3-a1d1-f0d87c260ec5	355
117:3625|2dfc17d2-a797-48f0-8429-e28126154ae2	355
86:3592|01d6ae78-e44f-41ef-9b6c-a62de91f0e9f	356
86:3704|709ad4b6-6d07-48de-a5b4-9c5573d77d77	355
128:505|c462de5a-7381-4b75-b049-e82020ee11e3	355
103:496|ecdc807e-7ad1-4299-9c86-6b3d2e79b6eb	355
129:506|c101aa43-5fba-4e81-9760-8f4d497db4e9	355
137:516|e3fc0732-95bc-49c1-a690-0fcfc8d157d1	355
139:501|99893a9a-ecba-4264-a092-1424616a1488	355
130:3597|18a665ca-be06-4804-829e-4b1c02bcb74c	354
131:485|b37b7678-d5fd-487d-a598-a9049c1f0927	356
82:3718|3a7fb130-c9a6-4ffa-a72b-9889b793beb8	355
103:3530|d7e99631-cc0b-4000-afd6-449fa58a0099	355
103:3509|cb6d738e-4fd4-4cf6-a6b9-ca0e8e8766dc	355
131:3439|e74a0a7b-be86-4290-9b16-eaa210471ad4	356
108:3452|9b1b5512-c219-45b5-89ef-e13c091394a4	355
114:3415|8b726fd9-c1da-4472-94a2-fe51e6c693d1	355
137:3429|fccf7ba5-e3fe-4208-aa0c-c943e21905c4	355
133:3428|2450abeb-69e6-4231-ae81-9017d371e304	356
104:3392|698c99c4-c138-490c-a8f0-5153921bca6b	355
115:3376|285fb137-5715-4009-9f2d-1edfa2303159	355
106:3421|91ff2ebc-282f-4339-8f64-fc838ebe39a6	355
126:3383|70e1c2f9-b534-48d6-a30b-5f78966ec150	355
135:2134|e9e68d15-4b89-44c2-a041-475973c216cf	357
125:2416|830bcebc-36c6-4eb5-8774-8bca16f7e2b5	357
131:2128|ada9d0b1-7c50-47aa-8bf3-ff6aae3349f5	357
132:2143|87dfa50e-46e2-458f-b7e3-9cdbbdfbc13f	357
134:3231|109b3030-b335-4275-8979-76c61c461ad4	357
136:3188|37be8cd7-d339-402f-b447-12c33752d467	357
112:3155|056fafb4-b415-4ac3-ae27-075486f5d726	357
87:2094|8a065763-43b8-4f2a-843d-e1b301ab5571	357
150:2413|f3d25eef-0264-4d70-8989-f9b48e06ff08	357
135:2420|0a6615df-f5c5-4ba4-8eaf-52d36b5a3f3f	357
137:627|fc5284ae-3da9-4ba9-a261-c86573bd0546	358
122:625|d2a5a9c0-2718-4ba5-bfd4-6243a3b690e6	359
140:632|0e5529bd-2cac-4dde-b516-06e9b83b7ded	358
131:678|edef7276-ec49-4598-8ea2-6f4caf1e5262	359
129:607|b1fb1d89-eeeb-48e2-aa8d-c3c0a1e17fa0	358
111:674|59d6b227-9225-48bd-aad7-85561011dc78	359
133:587|ce2227a7-0d71-45b6-827a-f1659f2cbf54	359
133:672|050c7745-b2ed-427c-b97d-74567fa50061	359
133:614|05e9f8c9-cb54-4750-ac13-ae6466cdf4f3	358
137:686|3bf242d4-fa2b-4622-964a-dbf48e0cd2fb	359
139:670|85b11e9c-6a6f-4812-879a-c088e5f3f514	359
134:622|4347fa7e-3443-4a64-97ae-17a22e62c830	358
127:603|748b9a92-034e-4d98-be11-4281af56d97e	358
130:626|9bc705eb-138a-4f32-b8a2-7ec8ddae4079	359
121:626|09593dc7-3cf8-4188-b608-393773b6f3ab	359
130:662|e56c335e-6d6d-4585-83b6-ebc05fb71474	358
131:663|1ed1e9a1-0ca5-4a88-9a0d-3633815ccd47	358
137:662|66cf9e00-7c7b-40eb-9f0a-3db57649a95a	358
133:616|38559d95-2ce0-4047-9d49-b988463696fc	359
122:628|0742a558-9923-4ac0-8f85-e854c7ee5a14	359
130:641|d47cb98b-e0c3-48a5-8fa4-945891b95aba	359
105:587|ffcb35db-de84-4fcf-b9af-f2902b56aac6	358
135:605|c0959836-1a7e-4b3d-85c3-bac5751f2794	359
130:632|2e1a38f6-0216-44c4-91f9-0df3ae50a075	359
122:658|4d898959-47a8-42dc-82e6-8f96df768092	359
147:663|ddd02d60-9765-49fe-9bdd-b2a43c272747	359
132:641|af74e5b6-5485-4648-9cff-c647a79b84bd	359
131:576|cdf4624f-088e-4644-b37d-4ceb4724de9e	358
129:791|ebf64761-c42b-452b-8c7c-7d6a0f2f5f93	358
132:586|a7058814-9774-47f7-9ed0-11d9727adbc7	359
134:619|2788f250-422a-47e5-8c59-dbbf1044e4c2	358
136:612|0b1da642-6747-4a39-b8bb-2184e1cd3456	358
126:607|c4b9a029-299d-4b56-895e-888a14d7f167	358
134:641|919313fd-ee93-4c84-a44e-c4e53e9d22a5	359
127:636|12abd61c-4309-469a-8bec-7064179eefd9	359
126:665|e4cce017-ffa8-4793-af72-2c3297b101dd	359
109:611|f039cdbc-e58b-4d78-9593-8f67d1de01e0	359
140:650|7dd04e40-77f0-493e-9395-c6e3c9acefbb	359
123:616|3b4a1b18-589a-490a-ad39-cf684411635a	358
139:620|ac6fac9c-93d6-44a1-a74f-1bd1719c63ed	358
161:638|7cb44284-8a16-4df5-8f2a-263e53f103b0	358
127:642|ca229523-c592-4e1f-a572-1b9f30283632	359
130:686|a7bd95b3-5940-4ab5-affc-8df337190e00	359
131:807|60e10df0-46bf-4a11-8aae-c26aae0f578a	359
133:920|d472c50a-d2c3-4914-8906-48ad90e3ea4f	360
139:932|06ba8e4d-d320-450c-a240-c7c7b1d50c21	360
129:856|d2b7c648-effb-4b57-b701-d57732f35724	361
131:780|66e41876-5603-4623-bd34-67fae837f7fa	361
139:801|c78e22d4-a084-4057-bfa6-4d6bf4821739	361
137:952|2fa59e73-1f98-450f-ab07-7de75e94b8a6	361
122:784|b9c7fb67-5a94-4c84-a7a5-63eb59095b22	361
133:790|07f0eb3b-d1ff-4ec5-85d4-d6af456c5b1c	361
136:789|1fb37a76-4e9d-499a-8826-92267ed45e18	361
112:932|dd279c8a-b1f7-4b11-9cce-20c45b8e93be	361
149:708|09d5840f-6861-46bd-aa80-62bc72bf2e0d	362
135:699|ff0e466c-2811-4d39-b214-6ab438b716c5	362
134:684|cb3675d8-8b9f-4599-88fe-69c57de6f99b	362
127:687|b1efa38c-cf60-4578-a759-2392f97f7cbb	362
134:676|943efb82-8af6-4937-928c-c135bf091223	362
129:687|5face20d-672d-4bb1-ab96-19468abe72c2	362
130:681|4f66446f-0fad-4d50-a0dd-21917e023e17	362
105:279|f4909b91-86b7-431f-a500-4bb5b01229ee	2960
149:376|1a83f52e-b9e2-486f-90f7-9f10fc8e5c04	363
124:361|ebf3a213-a995-4869-a423-9d199289b6a7	363
100:336|39403e63-257c-42a7-8269-e394ca233df7	363
103:348|5872c393-725e-4d3a-8bee-b3a612b99833	363
127:388|8e5fcbc1-59c1-473a-8130-870740e4b052	363
108:361|46f20fca-d222-42fc-a084-6304d300765d	363
111:370|ac78bdf7-f599-4854-81b9-181cf823a631	363
136:399|cd3b2b4d-d8f6-4990-9cde-e69df5f1473e	363
133:406|b8a7f949-c3ab-4594-afc7-8b36a3f9903a	363
138:385|de890434-e5a6-40fe-a002-64ba875c95b0	363
138:388|838fc0c4-0daf-4be6-b105-16b76d6837b6	363
130:399|71956a30-014d-4344-9cdf-70c8bde8facf	363
104:358|e8b4a5dd-f339-480b-b79c-5660827c2ff5	363
127:286|294a2717-3ebf-4794-8228-c44a080ef3d7	363
128:310|de65e42a-c9d4-40b5-8695-5a19bc361570	363
138:311|e39e78b7-a363-4e5f-8c08-9567e08ee565	363
138:352|294b5b53-8e32-4028-bd83-1959a960b676	363
128:413|dfb0794f-8e04-400e-a381-45f339dc6bbe	363
129:266|b0ff775e-ec79-45cb-95c7-e6c46e47d2a1	363
130:292|d79dc2bf-fbec-4ade-84ed-a9f2ab224743	363
124:267|a6a2e8f1-73c1-403b-9b95-a5cc85376fbc	363
128:289|6c3eaf98-f54f-49b1-ad4c-c1604d35b9ba	363
104:926|5a54b816-0cee-4c39-9b8b-a69dd4092f68	364
139:933|1a5f5551-4f66-485c-b06d-30e249fc964a	364
133:933|7806dedf-43fc-4c9b-b164-510bfdd464fc	364
138:941|eee5c57b-442a-4eb8-bd9b-855b7caa10ff	364
134:939|f2bc7ebc-bc14-439d-8cf6-441b1817ac31	364
132:971|680dd7d0-8d8a-4aca-a39d-bdfe2d8a69cb	364
