readId	equalMatches
127:626|0d647173-b7f7-460c-8ee3-c90af502637c	209
131:634|fe395fd0-ca7d-4a89-a511-e3c67cd607ef	209
136:636|0bcc7a49-421f-4fe7-979a-df1c77193f2b	209
130:638|efa87c0e-4edc-4ee8-acb3-cb8b23c057c7	209
137:618|8621776a-edd3-4043-9f12-5022e3278384	209
139:623|c81739f6-4763-46ee-aa4d-9518f59d8660	209
128:622|608ab6e4-e134-4233-b879-7c55813aec98	209
138:635|297f7a29-2b4f-4a69-ad67-251f4547e979	209
135:609|e112c947-e49a-4d74-a2bc-4d3348ca1b11	209
131:618|d337af04-9c2f-43aa-930e-ca141b162f59	209
133:612|61026b66-a7ee-43f1-926b-e1691a5c0107	209
132:649|13f52ecf-eb7d-4af9-a276-07753f57ce4a	209
129:653|85220d8b-2fc6-4d8a-9c46-6ef751194ace	209
128:660|cd6a6dbd-89fa-4c66-a8ab-60002d6d98cd	209
129:638|5f550eb5-d8bf-407d-9fc0-828891dd57bb	209
128:607|51ba3d3f-ad24-47ea-93ad-ce863e1e0631	209
131:662|68fba408-12b5-4fd8-a722-13a49ac6c650	209
109:676|36d49946-ce2e-409b-83c4-a6c30c2ae39b	209
143:698|7fed2c0b-0838-436f-800f-64466b14b300	209
130:623|3553d23f-823e-4425-84d2-952e211f8269	209
128:613|94581714-1c0a-45be-af54-55ae86dd4f19	209
121:599|dc9f1e30-681a-42c6-ab6e-202dd2c201e0	209
138:638|6a299bfa-3980-4b61-8386-56ad0d377694	209
134:633|27edd053-face-4f16-b892-b6f618b6e586	209
137:609|d052891f-d5da-45d8-abf5-355a12ad64e7	209
136:654|f1ccefcf-12d0-4f7e-afa7-7c07dcfefe55	209
124:618|824aad44-a9cd-426d-b6ff-47130e4b8956	209
131:652|ef446e5c-93b4-4a65-a7b7-ffa1d7152e2e	209
128:618|32a147da-05cd-4d4d-9366-e7bf70743582	209
132:639|d549e0ff-1085-42d5-a01e-b0beec531036	209
131:638|1a67510e-db67-4914-816b-dbdb0cfa28fa	209
134:658|4e8da14b-c0d3-4b0b-88ba-dc8f44ba2966	209
133:636|06bdcbd7-c603-4bbd-80e1-c930cc43c729	209
115:589|b0a8c1eb-d503-4066-9ccf-8a623cd68e2b	209
151:655|12fe7582-dca0-4984-8341-06adb5a258f9	209
131:603|402fc1c9-6520-4f3f-90f9-73765a983fd9	209
135:624|b2e6db14-fd28-41d0-a057-9c8f569f7d31	209
131:617|b8667457-2949-42e2-8f6d-2e3aed5201aa	209
127:609|f94e6948-9c04-4169-bf3e-666afb41ca8f	209
115:598|fc617f01-08b9-4654-9d29-d8965d3bdbae	209
118:576|e41a3054-c994-4be3-b469-59b46b99287d	209
129:630|1464edc3-2d62-4723-bf0f-61ba6eeec577	209
121:639|6a94f819-3acc-4e21-90e2-94a6d1db6493	209
134:606|2bf7a40c-37a5-4ed5-9cb6-80bba0c7d523	209
137:627|8d1c791b-089c-4618-b434-b18663f5e1a9	209
131:600|2e8fb178-b19f-439a-a55b-6a0ce55cb71b	209
132:583|cf3b334b-2b00-4473-a74d-fce46d6cd1fd	209
132:639|b28c421c-7e85-4829-87ca-bac65eefa5cb	209
131:647|3b3c8946-c1c3-4dd0-bfe8-2b76138d682f	209
141:640|4fb33942-f8ef-4fb3-ae3d-e302212e308e	209
135:608|d26748c6-29be-4877-b80e-8b0ca69b7e54	209
140:642|dfa160f0-7cd3-4da1-b43d-bf8c0c5cd52d	209
129:647|5b744c1f-ebed-472f-8785-44b8248482ae	209
132:626|f590317e-cb87-4eb6-b28a-d882fad7c824	209
114:611|7b9d9893-5619-4ca1-a02b-163ec62a6e6b	209
124:595|6351272f-9035-4cb1-8e7b-bd8d6d86bd72	209
127:624|a8fbdf2f-7424-4701-832e-65f42e9faa74	209
134:618|30cf7de4-37da-4c5d-91e2-40ed926c543c	209
145:646|930cb894-0550-4d1c-a495-608a9da37de2	209
130:631|beae9f25-55b9-4f99-b5d0-e6f9dfab22c2	209
137:631|9acea4b5-cf58-45fa-b31c-d86b73b2d562	209
122:606|79f6cb59-2b90-47be-9a68-7f4ccdc91e60	209
128:591|350069b5-4ebb-4d86-9883-50b3f3928ca9	209
138:623|22265ae0-3eb1-414a-94d9-16d8442bd55c	209
129:675|b1201ff1-da2a-441c-bf3c-4b4f995cc102	209
127:641|62fca83e-346d-4679-9164-c213dbc93aea	209
134:633|06722393-f29f-46a2-b868-32e652359252	209
132:680|1dd3ce7a-1fdb-430d-b9da-f1fc8c780028	209
109:619|8d13e656-a810-4beb-b76a-fdcf64e39e89	209
131:635|e2476f51-3f42-4d51-989b-d405117972fb	209
130:597|a91761a3-6802-46a7-a49d-3cab1912d7c1	209
133:587|a4de4ede-1db8-43be-b037-3439de42a6d6	209
132:630|554b91b5-3fe0-478c-87a1-3a097e073fc6	209
132:639|d7031063-c596-47aa-8dda-2d44c783bf0d	209
131:626|f63c4c19-50b8-4e95-b6df-079e83142f48	209
125:558|b7418d18-a943-496c-9e8c-5fd9fe3a9cd2	209
135:632|5465c130-97fb-4cce-a979-91cd9ddd950f	209
137:636|d968a0a7-8420-40fa-929e-25caa45d2818	209
133:607|5191817f-ce59-49d9-9a71-e624857c41ca	209
131:591|1d5b1bdd-0970-4717-8842-0968aed9ca99	209
124:589|4563afe2-19ba-4ed4-a7be-b223a0ae6e4e	209
130:596|fba3d5d8-fac2-4555-aff9-359fdfed6242	209
131:658|9cb584a4-46f3-4fd9-953c-862411cf6bd8	209
125:580|6acaf575-9c28-4573-aae2-d7399c56010e	209
134:524|3e447e78-fae9-4224-9f25-2631ea0a5846	209
136:504|c08a7178-1e12-4049-a427-f1a90b50a808	209
135:512|c0f6905b-aa57-48a5-bec7-e1589d611577	209
133:518|dc20a0f0-a9b7-40dc-ab70-cc57cdc45f14	209
107:1933|4c051183-203d-439d-b9df-399512f478d4	2010
114:1957|5a76c1a9-a31f-4dc5-8abf-9cd4d9130bab	2010
132:1725|bc0fe514-ba72-4af3-9354-cc13e628603f	2010
132:1542|46553cf5-ea97-4b45-9f0e-c64a19ad337e	2733
132:2226|241d96dc-acfa-4cc3-b369-0a915f3ef9e6	210
129:2304|095ed56f-79fa-4d1f-8e5f-47b6ecda5c3d	210
123:1693|89247132-7e16-4b59-87d8-7233149cf4fb	210
136:1743|1a326980-b5e0-4555-97ba-12b2cbb5ffa5	210
134:1711|70e15c0c-545b-4556-a1f7-0f0b17348056	210
134:1734|28f2989a-6482-4a6d-a599-29dcae228367	210
141:1749|8d3fd6b9-175b-4e09-b3e2-d1810c1c2a6e	210
132:1728|f2e27d6a-062a-4305-b7e1-57d649d1c67a	210
138:1242|f22d8084-ee54-45e2-9912-31591ec9fc04	211
130:1312|263756d2-80a7-44c3-86f3-011ca6d39e4d	211
127:1326|b99dfbfb-d45e-458a-92aa-5efa05f00f6d	211
135:640|9b3f0ea4-6aa2-4413-86c6-edf32ab1d827	212
125:1228|17378bbc-a32f-44f2-872a-02e9f6c2ccbe	211
136:699|b12e221f-ea76-4d62-9bfd-ebeb57a15a7a	212
133:759|88d21ceb-6a04-4542-a6c8-296059dcb3fd	211
111:749|1482b59b-8796-476d-bf4b-633a0fc68a41	211
124:782|afac520d-b5eb-446b-9eb0-531b79934435	211
126:750|d70143e2-998d-4e81-aeb6-259193eb3c5d	211
109:755|dc12ac32-169f-4d30-ae86-37e5fe78149e	211
137:1288|ce25fb17-f835-48dd-9f93-3cfedad2211f	211
125:770|73affd71-0c75-4551-a8c1-df68c90ae79a	211
134:789|83384634-7b22-40af-b421-1af3df5ee4db	211
132:1249|50342d63-e4f9-49ef-ae91-d0f0963c94eb	211
126:752|7ddc6ef0-9d85-4f34-b6fb-a30bf6b0a1ad	211
134:1304|03596366-f1dc-493e-871e-c07a9d1dc840	211
136:1225|d1b263e5-d51a-411d-a167-9d8f09e8befa	211
128:790|ad72c6fd-b7cd-4195-8608-685a1ac356a8	211
136:778|68adf5fd-e9c2-47ae-9da3-adbad7b22220	211
136:1109|72e01733-5433-4ad3-a18b-ba0fd11ec16b	212
129:1302|2ca05e17-2e79-4a97-9d44-2b2d2570437b	211
129:1292|6618c7d6-e4fe-4791-81af-612f55f5878a	211
119:632|03761b3a-c302-4c58-a169-bd7c25dacd90	212
135:642|d427a43e-ba98-4334-a974-de9bb78bd634	212
130:1316|ac4ecbd0-94e2-4345-b4c2-69241a638187	211
128:1284|01c414c4-aec1-4738-bf9b-1f2982e04f95	211
129:740|2afae120-8455-4734-9de6-337606df66fd	211
111:1284|dd4ed06c-4f07-4bb4-b6c2-8b7ae9053399	211
123:752|ead17a6b-79c5-4ec7-b3e3-fbdc4b2cff5c	211
133:647|527fd773-28b1-4cbb-b981-d1f927a4f3ed	212
138:746|793b3323-a3f1-4d75-a386-d77f1b31d767	211
133:756|1d07f1ed-65e6-411b-a61e-625da813377b	211
129:1294|b2944494-0022-4b5b-a68a-c1d9a4ecb6fa	211
117:711|479ca1ae-a4f5-43b1-aca9-4598a49d2754	211
131:880|dea39388-7b60-4ad5-bdc3-89fbe63c24e0	211
138:1286|158c3ec4-fe79-48b0-adae-d5c811f3ff1c	211
132:1321|4a8252dc-71e4-4c20-8c00-6820c092ee41	211
101:1272|059fa337-bfd9-4112-bd3f-b48d8c5ed53e	211
143:676|3bcc4d30-267f-4e03-b5c9-ed15c5b58b53	212
134:1303|9d121d9f-cee3-46a1-9a24-c63ed437db27	211
105:1143|a5cce30f-6e19-4c78-b9f5-ac0573f2662a	212
130:805|1dcde833-4124-48e6-9911-9a079cfd39c1	211
151:1290|e0f08d10-c782-4fe6-b627-832e169afda3	211
132:1176|44d4849a-a7bc-499a-84db-44a98917ddb4	212
119:761|2f3f1051-428a-4df9-b65e-03795e923572	211
131:624|e5247770-3aa4-4e25-b333-da871dded5f7	212
135:758|bbd80327-f749-483d-a376-65e08d355075	211
127:1236|a420de25-6853-43e9-b2d0-6cf2da8f31a2	211
143:1310|05feeb31-6f7b-4e37-872c-2e8f2dbabc0a	211
132:1184|87ab28f0-cb39-4ff8-917c-64aabfb46dc7	212
130:816|e73a7918-cf8a-47d9-a11b-ad099fa5631d	211
132:717|3fb32ea5-7597-41e7-b821-24db8d802021	211
127:1208|1ddfbcd9-1e35-4bff-9983-048088a97266	212
110:723|d8ac9011-1fff-435a-b4ad-07e6802de7ea	211
129:1222|28fedb8b-11b0-411b-bcdb-631ef1a10426	211
147:1302|1fdba932-8a19-4f7b-a62c-9d2fd1df3100	211
131:1241|b709c10a-0249-4039-9278-c48c6659ef11	211
133:681|b49b77ba-9b7b-44f8-84b7-4927aa83a0e0	212
133:753|a3a4c667-da75-422d-8e37-249146622328	211
132:1163|ee21ba1b-c563-4754-bb3f-8d6131590335	211
129:1168|72a83a89-598d-4a1b-b725-709f0e4939dd	212
103:593|1605f503-96e6-402c-b3da-d1221b23fdc7	212
123:630|b84cfd62-c685-4ee4-b715-c00aff1bcb70	212
108:637|8d16433c-0777-452d-84a5-b81772a8573f	212
161:1340|48fec7c4-6bc3-4036-92eb-bd7de4b6ef7a	211
159:1305|d0a213a0-378b-43fb-911b-4b1502a451d2	211
127:1256|e91b845a-1830-498b-b4c0-f13d02d1d4d4	211
141:1240|f24548f2-17f0-47df-9c4b-c0ebeeec6e60	211
134:1197|25cbb933-da47-46ca-bf00-073f8c2b4c8c	212
142:1275|b8fc752e-6912-4313-a40d-bfea6f91cfb9	211
127:1186|da5c10c0-d0e1-470e-8f58-c256ad979f69	212
133:1294|847171b8-da14-4986-8f56-390caa252efb	211
109:648|0b045d72-ef51-4344-9394-8ee54161ca6c	212
137:1277|45c196d7-b62c-4dfe-9df0-349aaa3fbbee	211
130:619|b5f4cee3-7b06-476a-95a9-74cd0f0a5347	212
122:649|e35a00ab-a146-428f-b1f3-dcb093af7338	212
132:1303|c60af5db-6e5a-4556-8943-8a470c879c46	211
132:1275|e1f28cb5-f028-4982-8345-9558aa084b6c	211
123:628|183029ef-8d63-47d0-a7c5-7df1ce6c7409	212
128:1302|6f995ef1-62e3-4c67-a0da-da874e463637	211
138:1238|bf3ee09d-4fab-40eb-ae7a-4a38b1cc9007	211
125:1248|3449f885-c9dc-420d-99e1-5d05818677a0	211
131:662|c21f1d89-5bcc-45d1-8fe5-c0da4a352449	212
131:661|1a19cf0b-cce0-4120-96a0-ee307e6db40d	212
140:1228|aab58f80-3bcc-4579-8ff7-e511e043d170	211
278:801|beee26a0-a18a-4c5d-8f6a-c74cdae99ba0	212
138:625|1f445bff-02d1-4fce-a21c-d99a44d6350b	212
136:1069|0f2ace49-ba6b-4e0f-9821-80c0ba686d4f	212
138:628|7babd159-4bac-4c56-8324-bf7999932c0c	212
121:1222|f9ffdd4f-431a-4a45-86f0-439a439d6d8c	212
119:1159|215d01c5-de6a-430e-8167-89c9a32e002d	212
130:1220|d518132a-1d07-495a-a1dc-fc1dee562a66	212
131:1191|b18d58ba-577c-49fc-ae31-1cf19e9f36b1	212
130:1331|a8f8d4f3-8f6d-434c-988a-5a2430a86bc8	212
128:1137|47b2f060-67ce-46b0-b9f5-1b6fedbca994	212
128:656|0b1ea551-01c3-4dc8-b906-957e53b728ce	212
135:1172|043a33e1-3492-4769-a4f4-f2017d285da9	212
127:1191|cbcd6c92-9096-4831-91b6-785f9e0b63dd	212
138:1232|68b96ea6-44df-4250-a24b-49d567e2a869	212
130:627|055d9349-54c5-41ee-a27e-0715fcb2c285	212
126:1143|4192c115-0d9d-413b-b0f5-924be72812c7	212
126:632|49df5025-dd5d-43e0-b5c2-c1fda053b869	212
130:1221|a64f2ab4-3c74-430d-b11e-abcd6af35b7d	212
136:729|f7f354ec-7f7e-4a85-813b-d56c5a1cc765	211
135:755|a9922733-bb63-4d9a-b2e3-8ea6363eeeea	211
130:652|77955523-53ed-4133-b8c8-7d7315ec7084	212
129:724|c82408d4-29da-4d79-b4e8-23dcd3bc7099	211
130:1157|457fd977-a7db-466b-92ad-3961b1382ee5	212
140:751|c0acd41f-aa2c-4d67-926f-cfa372a7730a	211
120:1248|fc056d3c-5f57-4cdd-b79b-451e908c1cf7	212
111:758|a04b5505-cd39-4199-8574-f8ecf022d953	211
137:1087|b4b645af-9c9b-4615-9a46-c43213e87f92	212
131:668|8c2b29a7-5e67-4123-af82-90ff7cc25e7a	212
130:617|4a6003a7-7a87-4f03-8ef2-c2b6d0b33ab3	212
123:1160|e05a4762-4292-4077-8771-ff238f9718e2	212
128:1062|95c971e8-7d49-4243-b92d-1d456de80735	212
131:648|f556064c-4ecd-462d-beb7-045d456e6c12	212
131:1159|68b4c35f-01ac-42a7-843f-1ab7eb0bb560	212
138:1258|b0f22249-3dd7-44ca-a04e-218bb8eff81e	211
129:1300|0d8ab87a-771c-4643-b474-c2520a0993b2	211
137:1261|4a30a9a2-f777-4ae3-a7c5-3ae89e90c403	211
128:609|7f2bdfa0-c83f-4e1b-9d91-001066dcdf5f	212
133:1149|a5a1ec39-4b7b-43a9-8368-a4975166514f	212
109:593|36bcc9ff-66bd-4139-973b-5c4778844fa3	212
130:726|516af9d5-e1ab-41f5-93d9-fac2e9af02ed	211
131:776|0d0b9238-113c-4019-879e-affe9ab6cbc4	211
126:1115|424d3fd9-5ad7-4eb8-a9b6-a3386f1f5e81	212
139:658|012f7131-ddb3-4f52-b70f-cf78c83de4bf	212
123:1124|a831e934-98cc-48de-bd30-e189d4693b91	212
133:1260|9e4bbc51-7a9e-459f-b85b-f874ddcc9c5c	211
133:727|2d541fcb-7262-43a4-9150-cc97c39ffcd1	211
132:738|4c0ef926-a8e2-4bd9-93ee-664129cd3203	211
120:1096|c61ef194-310d-4cff-a770-c82c5a7bc4aa	212
130:1174|d51f2e63-4910-46bf-a2de-68e1fd1dee2a	212
129:1152|fc6e428f-b64e-4d3f-ace0-2a4b8da05ce8	212
154:1183|6ff798fd-783d-43fc-936c-274ab26a6fb4	212
129:1079|f9cab322-b1bf-4dae-8b1f-a3f0b7a92cdb	212
138:1212|13bc8d84-ca7a-4873-a4d7-8531f16532a8	212
126:1159|3ced500c-2053-444d-9cd6-ccc5fe94ab1b	212
181:709|98a9f099-4f75-421a-b7d4-ba19d4391f79	212
129:1196|b6cfc7b2-eea8-4da0-a9ff-87f9a4582212	212
131:1162|33755c79-7f3e-4401-95d4-a6c3379606f2	212
132:613|530b7330-470a-4ddb-b955-948995373711	212
132:921|c1ed437e-5fbb-439d-b862-18db4be84f12	212
128:1271|0e3cc14b-41c7-4cb1-a0e9-b89fdf37d9ad	211
134:1154|7aaabf66-3ab4-4f36-ab81-dac479d65d76	212
141:1177|600a3988-f0c7-4bd3-ae41-8830d84fe4af	212
132:616|0d32fc69-34e2-4cdc-9de8-d2eb5c65623d	212
129:722|2154f97a-5bd8-48fb-a1d1-d94ea2dc6ad5	211
132:1087|e3a93648-fbd6-4f36-ac5e-a143c5046b3a	212
133:712|807818b2-17a3-46e7-a16d-1be1ce2b9e2a	212
134:646|42d0a31a-686e-44fc-89cd-0e74fd3a1edc	212
130:664|3f20a65e-3181-4017-a05c-a9a571c88025	212
129:1227|90563add-6f10-4826-af52-ed3656e29293	212
135:726|ea664525-8cac-433a-9ec6-bc83db70a348	211
134:755|e5eae9ff-2381-4454-82eb-4646c30cfd2d	211
123:890|a97b5b0f-69c5-427f-bf90-32b05b002fe4	212
129:740|5ca92e7c-be11-4859-b2c1-302290b080dc	211
129:1177|92a9f70b-b79c-4a51-ba32-1e9db01d6546	212
133:685|7d928e0e-c4dd-4a9f-a7f3-6e7cb613c94e	212
140:1101|0cc6279e-5228-4c9b-ac12-a1792e9e9231	212
137:1280|4922c749-c292-43a7-a4aa-69fd51f2e233	211
134:1180|b5a3a190-0df8-4699-a24c-9428d329d2b6	212
112:1062|b8585794-4866-4f46-b48e-7498d4f5c1e8	212
122:631|b5113d9b-53f2-40fd-a785-0eb29e09b1a5	212
133:646|d90d6dca-3084-459c-9245-94afc91cb669	212
133:1150|215783a4-9c1a-4e92-8280-b55d5e6c7ceb	212
130:611|3ed3dcd9-a5f2-4ec2-815e-4b4aba74048a	212
123:623|89ed5222-c69b-4081-8cd5-9ad6711816dd	212
132:649|6f79bc6d-360a-4da2-8c58-c45f7f233e6d	212
131:1046|433edb7f-da52-4371-a30f-d927fb4cc2d0	212
116:612|fcf362aa-5ce0-4c46-8e81-48b04a1222a7	212
127:1171|59c9d568-68c9-4f27-ad9c-930868d9ef28	212
130:666|5cd206b6-6816-4ca4-92f8-93012817e833	212
137:648|d905104e-86a4-4d6e-bd88-96c2f246a75b	212
132:724|2c5421cb-a482-42f9-9abe-53a68133713a	211
136:1283|308d7b3b-3b46-4379-8a81-49763c1d455a	211
128:718|2669a71b-3a6d-4511-a8a1-9747bf64556e	211
117:616|4e2f5a20-73d5-4e0c-bac4-db260e7d5d9d	212
135:1062|f140f4fb-69dc-4633-a84b-1f322bdff1ac	212
127:1176|ef8f967a-23eb-4b0e-afd3-3566a78d5436	212
120:1155|f493ac44-4b50-407a-8329-6fda2a814ef1	212
134:1085|d89685f4-827b-457b-bf92-ef4d5681ccf6	212
136:1235|eb2ddd42-c41c-49e7-a676-d050964f5280	211
136:625|4fc1088b-c7fd-416c-9f55-7b9847bcf976	212
145:1179|21d1dac5-d08c-475e-be9b-aac671eb3f7e	211
136:1183|09d8d826-f912-4046-b393-7130dc7b2ec0	211
136:608|59d09794-428c-4314-8c69-99e49e4f023b	212
131:721|1bcc8d9b-dccb-4dea-abdc-639704c8009e	211
114:629|3faa332b-c35d-4d23-8166-755e9e4fd5ab	212
126:805|f717d9e3-fdf4-4a0f-9536-134c100ed4d8	212
126:1193|22670b38-d1ef-4eb6-866e-811ad825b1da	212
140:623|b90e75b3-e580-4fc6-92cd-9b2e6cef3436	212
132:1129|d8664ca7-dce5-4370-b413-f36d537ec3b3	212
121:625|596d540f-09aa-4435-a404-9f434c41c482	212
134:1084|6e773fb6-bdfc-47ad-a525-39eb60104352	212
155:1207|138ea389-a9f5-4c60-8a66-c884e9404aff	212
153:635|5d46464e-2517-4546-9806-c1275a2597cb	212
128:637|e0b35ac5-e6cc-4f8b-98aa-2fbd7a9d9c03	212
133:1173|30aeaaf9-50e4-4c69-94df-cb0235c10617	212
140:636|19645701-f324-4b0d-bc8c-415590ab27d9	212
132:642|74b40241-4115-457e-91c6-b4aa9c20b1ce	212
127:912|b1d489ad-be27-4975-a34c-2854faa479ae	212
136:629|5735cf3d-48cd-47c8-814e-07f681a2793f	212
134:1161|f553ac53-faf1-411b-ac49-b7278881a6fc	212
125:716|19b3dfff-b935-4f0d-a22c-b35fc849368a	211
128:612|333940a9-0149-4e93-be5d-c2cac241b1fa	212
104:1131|42301fb6-2c83-45d8-9c59-83dfba3e8942	212
178:1211|b542fb52-6d52-42a4-a2f7-d809cd4d2796	212
132:803|6baae74b-1107-4bec-bc97-464f53acc1f5	212
133:1155|68590aac-0ea8-40ad-a6fa-0f4a98d5ca11	212
140:1179|3687770e-781f-4ef0-a1a5-c998e5509420	212
126:631|2d0bdafc-447a-410a-9421-cc9172c0b45d	212
133:647|74c57dd7-8183-4625-a0e8-c6a61f942796	212
116:726|d1048f63-985f-4c7f-a424-e674ee4fd112	212
135:614|a1ad66f3-83ab-4b45-b213-aa41f5812681	212
114:1125|b25b3ae6-4604-4d77-a44f-8646f3bd085d	212
132:616|aec47c0b-f6a5-4cfc-9f73-682cf886c3c9	212
135:637|e9178dc2-ddc7-40dc-9365-4741d9e7f4bf	212
131:627|f112cd4f-cb4b-4295-aefa-d18bc4d77f4c	212
129:1148|505619e2-c73c-45d4-928d-0ee7803db71b	212
122:626|ce37a940-3ffc-46ae-8c53-8254d464d836	212
130:594|9760f276-d63b-4c7a-a8f6-bc1c74efca2a	212
130:655|e2328e7f-c03c-49ba-8c55-4aad424a04a7	212
137:626|a332240d-1471-42f0-addd-e01e60e6241a	212
142:1165|0d4ce527-c80b-45e9-b34a-5002b4d18e5d	212
137:1190|72ab7103-3057-44f2-9d55-1a89473df87b	212
129:622|8f58102a-ae47-4fb9-8eee-531a4ed0c457	212
124:737|bcf34168-5667-4306-b928-454550d06e4f	211
133:644|024c7c10-f895-45f9-9290-3df2bac626e8	212
127:605|f1b03ca7-6019-4f6e-a809-7b969059042c	212
126:635|0bc44337-c4cc-4855-9087-2d6f2e1dbcbc	212
138:1151|e3122263-b7ec-43e1-9276-1afbf32095e9	212
136:1201|09501628-f159-4ee3-9d1b-cd5fe0310269	212
123:612|c9a32a60-91cd-4473-830e-4c026b71e845	212
136:1086|2d8b1c1d-e634-4898-9aba-51555706c1a2	212
126:1147|c300f935-4da3-4579-b0cc-0e5575fd08a3	212
101:1304|cf2d709a-cb3f-4bf9-99e2-84de24d45359	212
106:655|24c7fa49-6f2b-4c84-95e3-5b74d73dd992	212
129:1113|dda6ad0c-a987-4a65-8d1d-c686c835c376	212
135:1131|7571c3b6-2903-47aa-8b13-d8e66cb69fa3	212
129:657|aa5aa46b-a284-4483-8685-3cf17f0732db	212
135:674|01254eef-10a5-4d39-9b3c-b43e394173b6	212
135:1150|25e336ec-d4b5-41cd-ab81-4075cccdb74d	212
140:902|cac8275b-d742-48cb-99e5-c850965a4851	212
130:1150|4790fd20-7530-44a7-b88d-b4a49e36f42e	212
130:1167|76edd053-ff5f-4d7e-aeb9-8542dd64e643	212
108:563|d793c896-795e-4b5e-bf80-dc8dd09821d7	212
128:640|f429b06e-8bd6-4ba5-ac7c-fa715fcc5f44	212
136:660|a929e6db-041e-426f-8972-46e838309ff7	212
141:1080|ac15c162-cc1d-4669-88a9-73b3923864de	212
127:1183|629fe1c8-c7a5-4bc0-872f-e081f490aed8	212
130:642|d676aec5-2f81-45b4-a582-6670d3b61f13	212
127:654|4d52bc49-4abd-44fe-8357-19779a9fad42	212
135:1143|a0707740-4ea8-44a9-b7b4-3a49af86328d	212
134:1325|d05c3e85-78bb-4ce0-80bc-346b438481c8	212
139:628|f41cdcf3-43c3-4a1c-aa09-ae5d0e5a2757	212
136:604|2e346a8c-0d8a-4a94-b95e-2e197f5bdefa	212
114:1210|e56dd385-3155-4f7b-9a68-f607258f6efe	212
132:1197|1c19c85b-ecbf-4d35-8e03-3eb9a20db065	212
135:607|9a6350fb-7429-4b50-92ff-556dd4e50709	212
127:638|be126afd-1dc0-4036-a888-42ce061d1004	212
118:1159|c55b4fc1-e8bf-45e5-a4e9-9919add3ff04	212
105:600|e4cf52ff-2cc2-44ff-9a23-1ebca6907dd6	212
121:1066|e3d1c8c9-3b96-4697-a92d-635e96c90fd9	212
133:820|b43ce6d4-116a-4206-9d1a-4ef9ce32e730	212
110:586|b1b844de-99b4-40b8-81f2-476f596f8bb0	212
123:1136|6d43f136-20d7-4918-af21-ed5008e67f63	212
134:611|daf66359-3765-4b69-a11b-31d3de0bcb0e	212
132:1147|2b904f79-f0a4-43cb-961b-9bc68aa4af24	212
136:610|ea79a818-26b5-4b71-882f-e6de14c2df96	212
138:617|94b2aa0e-c11a-4f1f-97dd-b9f869e40074	212
137:598|9a9e4556-fd5d-4772-a470-700c64e46634	212
104:1154|9a5303ca-1165-4640-acec-56bf534361ca	212
108:1127|cf1b61e6-f35f-4845-ae52-d842c546e807	212
131:1072|f529b331-5052-40e1-bb7e-798159a19af3	212
132:861|9b56e114-d223-46b0-823d-feea7392296a	212
134:1046|374233b2-369e-4ced-ab5b-4bc9d965d18a	212
116:1126|43078c59-ff43-4b0a-a954-489885e0ec56	212
127:647|71597a46-1a4a-429c-a226-68f5aa621311	212
141:613|eaf8f315-0850-43b5-a125-12ef517e2dd2	212
134:598|c7bc2b78-ae64-4407-b3ab-745d1f16c607	212
140:1097|8e1ae398-f6c9-4455-bc0b-eecb7d0b6311	212
137:1173|d44019a2-4353-471b-9143-2757e28ff6b3	212
126:1178|1c16c54d-7ceb-4820-ae32-04707f1ce56d	212
132:1163|7927cb47-8ba6-4b84-8962-66ef06521dfe	212
133:1149|2d0be7a0-85ee-47e5-b827-20ff1c08b866	212
149:660|0014797a-69cb-443c-a7cb-f48d93b381ba	212
135:655|a0607ccc-8aea-4d83-ac36-22eb1f3ebc6e	212
127:1125|22da22d7-5f7f-4794-877f-a6d4f6f75a5e	212
118:1055|4b35bb10-fb91-4d0d-8c97-f5cdd48d1f93	212
117:1134|1b07c97d-402b-49bc-a67e-05c28bebcde1	212
129:1250|9bc55ec3-b62b-46fe-b742-404f9093f712	212
139:632|0f663054-b7f8-4512-934a-1993b2b818d3	212
155:636|7115ef4f-bb46-48f7-9299-f1d9dc42823f	212
128:1154|c15330c8-fb6f-4037-95f5-026a3e751f05	212
131:624|6cc35e2b-5599-4b14-a491-f5fc76c6302a	212
130:1069|47626033-678b-4307-9952-d7af70199f6e	212
139:599|173a67ec-6404-4d84-a468-fea07afe72cd	212
141:1129|dcee5350-192f-4c5e-81e5-3cf49d58eac0	212
122:1109|398cad14-210e-4c34-a587-8497bc832434	212
138:1202|e7147967-8252-4882-b13a-4f9da89bf823	212
137:1189|0d048390-901e-472b-a29c-a6196546de1f	212
124:1133|d0398f40-d0ee-4f56-9e48-7541b3872573	212
138:1154|9602d22a-6790-4ed8-8dd8-657132282a30	212
142:615|d07e6dea-fa11-497e-ad14-3536fd3db743	212
140:611|f3334d74-d5ae-4ec2-9d86-5f49ff6eed35	212
126:1125|d3f139f7-11d8-4581-8605-10f5ab876f2b	212
136:1133|c1b6607e-02c7-42b5-a611-41e99b64ee04	212
126:552|6c301a19-e9a4-47f3-98b2-e897a1bcabe7	212
155:596|485c916d-53d0-49af-b58f-f6633e09f519	212
129:564|28369eb7-a2a0-4473-8d34-b6e30856e5f8	212
128:1065|e3cd1959-4782-428a-99c6-c22ac9b09e8b	212
118:598|e1e8c2a2-6685-4594-8520-0dcadfcbe3db	212
134:618|d0c12e31-6c32-4bd0-b32e-3a3c20ed41f4	212
