readId	equalMatches
122:1042|624f8296-92fb-434a-a2cc-8d70ab775c61	442
84:3435|aa947319-b9e0-4d1a-8ce7-9f05584e1962	444
128:1020|7778f619-20b5-44d8-8cbc-7fb8d3c9ee3b	445
123:1019|59cf8558-85f6-4b13-94fd-9a7b4a66965e	445
126:1048|3bb576d6-8868-44da-9eb5-47a869b27cdd	445
135:1084|090b0b27-ef03-47dd-adb6-ba5682597220	445
133:1696|c110f27e-922a-48b8-8d8f-797ae0ed9917	449
130:1648|3b584893-3def-4fbc-8830-6163ea1c8e82	449
129:896|70ac6501-f19a-4ca4-8c21-0e3e247e5179	448
132:615|6c875812-51ec-4d77-8311-6e959a64c6ca	449
130:973|c7411f52-ba68-4a8b-9ebf-15625f9574b8	448
138:645|8f4bca6c-c680-49f3-aeae-86e59c977360	449
136:682|2676c07d-82ea-49e9-aa27-312b9203d372	449
132:954|2214925d-d708-4e86-b526-5cd9d7b901ed	448
130:388|80612925-ae0e-46e5-8ad4-8bd5c48f2f01	453
101:306|3a6f3f50-06d8-4b06-a649-81ce150800aa	453
127:330|9f24ed6a-2a04-40d8-b105-32600bc40ffe	453
115:2590|98bfbd02-d35f-49ef-be3a-91e63df5a333	456
110:2588|0e72d4c5-130e-474a-b560-c9b83d1bdf85	456
140:1892|72b48e60-2400-4cbd-bc7c-afbf9e65e8f4	456
109:1826|6a5dcf4a-234a-4363-a96c-364d8ddbd703	456
133:466|2fe5e152-cc3a-45fe-a5db-f0d59360fd96	456
108:839|8390bfdd-ef9d-4aaf-a379-3f9835acb518	457
128:888|06c5df4d-4694-479e-94f9-89523b167beb	457
135:818|a9504946-a48b-4670-ad82-0011ab96b01a	457
125:3498|68d1d040-7965-4601-ba93-2164a06b38b0	458
102:2802|b128aa4b-0f32-410f-8c57-6f9ee1357668	458
107:2817|6adaec7d-85f0-4a7c-b208-eb42cae4019f	458
145:2861|2c8c4498-c02f-4635-b84c-f1462d44cb1c	458
112:2045|7d8fa899-149d-4464-8bb2-ede50c0d9ddc	458
134:1632|db45811b-8d30-4b86-bcfd-803845eda85b	458
135:1633|cc730625-4575-4c02-836f-e557365c9e83	458
142:1550|b6ced1e7-9bfc-4bcd-9b4f-fe0e0d7e642b	458
85:1506|2507fac9-10db-43a6-9709-c607f4dfceb5	458
125:1612|a357dbcb-524b-45c8-b260-ed1e4383ebad	458
107:1509|d40032a5-42b7-4ab7-a3aa-8e73bf7db17a	458
114:1501|a39dc1c0-f858-497d-9efd-9f1f604ddbf0	458
110:1813|0f9b61e0-348d-4894-9c17-69a7b3833ba9	458
104:1489|a9b3bb4b-95f2-4d5f-9189-da3c24f4120d	458
111:1500|470ff861-bd21-4b49-af77-234c16a74bad	458
109:1470|3b2fe79a-fc4b-44b8-9d62-28cc585f2f1b	458
104:1483|af4c865e-6cdd-4011-81f9-99c11012c0a0	458
130:1521|3c99927f-8dc9-4f0c-bd76-00efe3bc78a1	458
104:2341|ef8432cb-55f9-401d-9e45-a2909efdd4c3	458
138:1816|4ff530b2-a905-4fd5-9714-fb5595007497	458
131:1520|c9703109-2243-4c20-8655-74fc8a74690e	458
132:1514|9c28c393-212a-4ef0-a67f-fbaaa566b568	458
138:1833|a7bdd4c5-3182-492d-95bc-ee5419c7f769	458
135:542|a72d2992-8f4f-4200-94ad-75b9ca32c206	459
126:577|eb6d6dd6-7db6-468c-ba1b-58d2c02d9369	459
136:574|254987c7-ee05-413a-bf22-aed1076887da	459
131:524|4fca07fa-852c-4c58-af4b-37d8dc8eadc4	459
130:585|bbce97ae-b36e-420f-9664-dea7e04237a5	459
162:603|f2096083-225f-4f8b-b725-9501f0e85ad3	459
152:609|b9e963de-0699-45e5-9c17-cbae40eb1a17	459
108:558|ab159133-6ebc-447d-8a89-55adf33d3982	459
132:539|3c09f020-ab3b-4b22-997a-715142ae2f47	459
134:576|c7e2e844-824a-4828-b3e1-ac25a027a878	459
133:637|b65a9d77-436a-48bf-8694-0ecea08e0869	459
2957:3381|24331996-8474-4db7-adab-9c06c16ee5d1	459
124:548|737e9864-2b97-4bc1-92c6-64803a7f0ee9	459
105:411|2e1ad737-63e1-40ab-ba39-bbfdaf6b5441	460
131:899|97b3caf2-c20e-496f-ab25-193d731234d4	461
129:912|27b6a32c-7c49-4c13-945c-ae0b22792e71	461
156:868|1d0c27cd-a827-43ae-adb7-efaf9b27565d	461
139:842|94da1f17-6360-4758-84a1-4505feecee3a	461
106:879|83624829-bdc4-4659-8620-6291d206d3cb	461
141:861|12a5f847-0366-4c52-a3a6-88eb81d038d4	461
110:828|eaa86b0c-5537-4bee-9c33-b087da55d8df	461
130:849|d7084536-a869-4d29-a4dd-92665d9ae373	461
126:836|6885bb5e-9595-4542-9132-9245bf5bd6e0	461
110:1261|ef85b50f-4340-4cef-8691-2f78ad3d5e06	462
106:1296|c57302db-c760-4296-a6e8-1251bf6126a1	462
119:1163|e787c50d-d78c-4923-94dc-bca2bf69b982	462
133:1187|fb42a4f5-ebc4-48c6-8da9-af442b7f30b3	462
113:1157|a78c1e41-2d7b-4887-b5af-0575f65a7970	462
114:1166|11eb3a4e-6cf9-474e-a0d0-baa4bee1b77c	462
131:1818|c8d6bbda-fc72-4ae4-a1e3-22f6e36ff4e8	462
124:3125|5dc6d359-cdc2-45d6-9220-6e219f381082	462
138:3120|3c46413f-3d4b-4cf0-afdf-dca91ffb0ee8	462
128:3123|f4eec7bf-0623-4586-a3ab-aa74e928de38	462
135:1773|16937589-58b6-44a2-baee-2e8452540c20	462
86:1783|cc059828-9dd3-4200-ab3e-dc947156f5bc	462
114:3087|9a36ba4b-9d8c-4fe4-9065-0abd6b81764b	462
111:3114|2d188b66-5af5-46ec-8dcc-edbcd5e88cbf	462
110:1788|26223530-067f-4f1c-84e1-6a87529a8a53	462
134:3127|66cd3b9d-2f6f-47a9-b4b6-c41a7ce19fdf	462
134:625|25c19256-a199-44c1-ad70-b79948374310	464
134:624|fa4baefd-454c-4f97-8287-c468787758d1	464
138:427|ae4259a6-fd47-4ee8-8bc7-a5595b83d5ae	2522
128:410|6593d0e6-e6a1-4558-9e79-23da1fc08d0e	2522
130:417|74fcd391-9e6e-4732-acbc-10ef18c58ac2	2522
130:421|e7181534-9011-4699-a557-764fe720cf5a	2522
283:545|e8f0dd16-b5f4-4be1-bc1c-66442c47e89a	2522
134:1012|324c7fdd-cf73-4a26-a133-75d9ea84533a	465
141:1025|558cdd46-128b-449e-b805-26ff69777b97	466
84:1086|62a4d376-28de-41e0-ae4c-20f312423561	2523
97:240|f00b9db7-ecfe-4d17-b40a-3201422a182a	469
140:1233|205e4879-0159-440a-951f-62e15ff43b87	2056
113:1247|278d8912-ab36-4489-b6a7-3c538538e02a	2056
126:1230|155ece7e-623e-4fbb-a6c3-891496a853fb	2056
117:487|13681c90-6feb-41de-9283-f61693a66880	2057
124:380|3e208423-4897-4eec-bd5b-a1eb6359c25d	2057
128:1115|ad61baa5-3d10-4811-b042-4fe9d39c8568	470
126:480|3cffba58-0dc3-4ea8-9faf-45f326579ea1	470
130:492|bbff8ac3-79dc-4fe5-ab87-bdb1968691cf	470
123:482|911acc7b-f7dc-4449-a621-7f0ce96c4100	470
123:473|3e8f3902-010c-4c6e-a61d-51d384125462	470
124:494|32944adf-03cf-48e1-86cd-bcf711862b3b	470
134:510|5b9e26f8-4ec2-4613-96ce-6af6d912533f	470
58:404|dc313b0e-5c42-4588-8f52-4538f00e51cd	470
133:481|6abe0d94-df05-4e08-b3e7-e31fdc5830e1	470
137:502|7f601a6f-d30e-4fe1-b784-5a2a81175bc2	470
93:255|15e5489b-a01c-4cbe-a663-6cbccc38677d	470
125:387|d72f6804-c012-49a9-a716-4ba812732270	470
125:291|d6eca33c-3411-4d2f-b4d1-dcfde2afc382	470
131:346|366a0237-7ac2-435c-bb76-9bbefda9b586	470
157:311|aaa4c82b-2907-4018-85da-06abc583cde3	470
127:289|90d0d6f8-f808-4d66-9da3-fdb9504bfdf2	470
119:272|12f05fdc-dd1a-4bf5-a66b-7d5f1190278d	470
126:286|f2c3db4b-8a29-4a8b-8b6a-a325e2308521	470
131:301|43bdcc86-e881-4117-a3dd-4e7605d6d542	470
127:330|6b43c60f-609b-4df9-9058-08d7776dc0bd	470
130:306|645695f3-d808-4a59-8523-bd50b067a398	470
138:276|09bccb46-ed28-4f32-ac5a-7145b162cefe	470
122:278|cedd4624-4ff3-4fe0-bf3b-8d272fa21195	470
129:286|d6f0515d-6132-48fd-990a-dcf8f9984c46	470
128:299|2ac70ec5-2b2d-45f4-954a-76c62cb5ee45	470
137:294|4dcfbe45-eb48-43a0-8253-f932d78e1f1c	470
135:257|d1d474e9-ad97-4372-96ec-744e0fd2bc45	470
136:294|a36a4490-77a2-45aa-9058-a3d2611bcf46	470
136:332|28aa9d30-f5e5-4450-8e40-856dc984495e	470
132:280|00a8ee62-6303-4ec0-91b7-fe93d31bc52e	470
141:291|df045830-3fc9-4ff3-ade3-9cec730b8098	470
136:317|a53d9108-69de-4501-b1f3-9977b24240c4	470
131:282|55e1bbf9-56ef-4e1f-bb8d-87ae505d5090	470
140:324|390779f2-f244-4184-abe0-81bf27e8106e	470
124:275|fb6c1874-60a9-4cec-b358-65096aae4452	470
140:268|c1fe30bc-0323-4c75-9af0-e260f0990876	470
126:260|2dcf2e9c-2daf-4d0c-8b4e-c3fb0a31afea	470
108:272|76ae09d0-d5e1-45dd-9329-391387459212	471
101:2155|9223eebb-466e-43ed-bde7-6043b310e4db	2059
114:2205|2450b94e-33cf-4655-904d-9633fe5e680d	2059
105:2108|fcfdda99-ccf2-47e2-944f-2d434a91dbbc	2059
107:2093|9006031c-b0c8-424f-bd3b-47246d5baebd	2059
112:2094|dbea1e66-b682-441f-b7c1-226f43a54b25	2059
142:2105|ece43383-b0c7-41b8-92f9-4f1030b0bba0	2059
102:1923|bba687aa-094e-4790-8389-bf44ef10c7cc	2059
111:3298|353529c0-a4b3-4479-b9d0-a460e1daccd9	474
2041:4768|bf6af0fa-d001-4307-b969-52bf7f33ae7b	474
138:1903|f78894ac-15ff-437a-b659-1deba59fc760	476
111:1883|9e3af7cb-9cf4-45a1-9666-a8f29c9fc3e0	476
108:1149|70eeece6-054a-4310-a9bb-5d0311e9b0e6	476
111:5152|dd254913-9b5d-4350-8607-0f537c65921a	476
131:503|8b5685b4-758c-4b5e-9daa-c35d49fe0330	478
3912:4217|796facb8-b996-4be3-8cb7-b5104156188b	479
137:467|17a8a7f8-ce11-41d0-9623-3502d886f3d4	479
136:526|e7d3b2bf-c7db-42eb-8d6f-ba0effbb2fbf	480
136:560|ed98c4ff-875e-43f8-86dd-7fe6e96c2055	480
109:474|c87d5306-8e2b-4d65-b2e2-8f096d389f29	480
138:501|66d28fde-d8e7-487f-b300-c600c8c78125	480
102:1791|da958d78-9bde-4969-8113-b2c0176f8d28	2061
104:1823|52e052c9-1f52-4b0b-8798-23fae1b77faf	2061
139:1594|83533084-a78c-4535-95d1-e3cbfe8b67e1	2061
110:1774|3261affa-6897-4e4f-80bf-12e0690e0a91	2061
112:948|2edb72ed-c9ac-46bd-90c9-e1ef272cee6a	2061
137:1667|c50a3fd3-3c96-4481-80cd-988cfc0d3187	482
109:1574|97ea2314-0b83-41a8-a238-ed1139d8bc7b	482
130:1590|65722d90-e750-4399-b570-88b16bfe50db	482
147:1616|12198eae-43c2-4322-8e7c-c07546bb0166	482
135:1570|3e28ff99-dc39-45bd-bc75-771f9d41aa81	482
113:2857|a0316f6e-dc26-49b3-8820-71ce88400c94	2062
120:2414|368994c5-0a54-4372-ba41-ca6b6cd8b655	2062
109:2983|a55b9dac-eb65-477a-b298-3746d4413745	2062
110:1501|1354a4ab-1ea2-4c2a-9876-7a1dbef5635c	2062
106:1567|97e84f4c-e605-4d29-8966-28ada285fc8b	2062
144:1582|ae873e15-aff7-40bf-811b-90e607674ded	2062
103:2926|e7d80db3-3147-41f9-b53c-01aef0eb1b80	2062
101:1615|cd95c242-5a62-495a-be0c-df2faab2e3a5	2062
103:3005|d6033848-e706-4996-a626-efd6e774b13b	2062
104:1499|d0d59769-27d5-457d-85fa-1fa986024213	2062
104:1591|619aae83-9e97-4e5d-99aa-6762622dcfea	2062
134:1615|12980d02-e98b-4279-b886-36ec4c96e7e9	2062
129:1352|a147c17d-5dcb-4f2d-b308-0e2ab26415ef	2062
107:1583|0d0bc4ec-1ae4-4c3d-8d08-7d82744693f3	2062
112:1505|e809972b-72f1-44e8-b762-d55dfaa94771	2062
131:1254|ff8167e4-5247-459b-8d98-30a77efe879b	2062
144:1240|2ac74a74-62a4-4450-b5d1-e15ff8d41a41	2062
132:1248|852225be-9437-4be4-baee-fc6d9076fcd1	2062
134:2997|aeddb0f2-9da0-43c0-93a5-dad0559d3b00	2062
124:1601|9bda8e54-32ec-4eab-b5a3-e6452a6529df	2062
135:1526|6b25b6e1-67d0-44d8-9e3b-a5d3fdc6ccb5	2062
99:1745|5795df8e-e6e9-4dfb-ab0d-05d1d332f8fd	486
101:1039|bae40810-3d89-45bd-9e59-2eeb90a0da06	486
118:1007|4b9e504c-c0c8-4e8f-8d2a-076b6636c0c7	486
97:1046|42a37276-fb38-4fc5-b583-e83d084b2b0a	486
105:1024|3c4b5bfe-78f8-49a6-be73-4a938845afa5	486
119:1025|6bf9ee94-8560-45ba-9c28-c40416805e69	486
103:1018|92da2774-bb61-4729-8cf7-87c39cb23472	486
112:1019|b08c65b6-26f9-4538-bbc0-0876ee5ce906	486
94:1020|a29bee80-9e7a-44aa-9ca8-99b7c41e76e7	486
111:1019|ce73dab1-1c6c-4616-bf34-e0fffeb48ee0	486
111:1040|d5accd42-bde8-44a5-b0e9-cb54ab009ec9	486
104:1008|54aa8342-5beb-49c1-ba62-21a8dfa74015	486
110:987|b352c8d4-fc50-45a9-9757-aaa11a90bd13	486
100:1003|e06b658b-de0b-442e-815b-346ad7d0c656	486
108:1014|9d301687-ad86-432f-ad01-3fb5c304298f	486
104:1002|41230e7d-0cda-4428-90c4-34677fcfeaf2	486
101:1022|0fa38400-506a-4c58-a6fa-1fd56f2676ad	486
145:1048|e4c8c0ac-7fd9-49ca-8df9-2081975030d1	486
108:1005|5a915784-6c28-40c0-b3f4-3b07784a185d	486
83:995|9502e79a-9e1f-4c8e-bd99-0d33386428e0	486
85:981|cb532500-2a17-49c5-8d5a-ed16a82ce01c	486
123:1056|6f13de6f-fbca-48ee-9ebf-018ae14d52e0	486
112:1016|4f460603-eb7f-423a-a72f-f32a51c7d640	486
117:996|cac7b1fc-dfba-4e0d-8ae2-cd0588c80e9f	486
146:1040|dbda68fc-ee7a-4308-8529-86e9a52fce21	486
107:1011|db2635d2-7add-4506-afb7-5068555205c0	486
112:998|539e0d23-536b-4011-964d-8a108c5e3546	486
134:1071|4c3d8e9d-7fe9-45a3-b2ef-b413b92d81ff	486
145:1055|06e64cf4-3363-41f5-92ab-2011c9ec109c	486
141:1072|2bb352aa-af36-4e41-a318-43616413a898	486
131:1032|c4e1e053-09c6-4083-92b5-8a52e5b0d337	486
133:1035|8aa9dab0-dacf-492d-80ea-3bbf2f3e4365	486
129:1035|23ee546b-7530-48cf-826f-4fd62e9a4173	486
139:1021|455aaaaa-53eb-4f55-80a1-34b048b2c77b	486
134:1007|92fc0c58-9050-4e47-b8bc-1a0ca59b2419	486
125:993|567424fd-9b9f-42da-96eb-b5a3c208b21e	486
136:1010|dc451376-8a55-4a37-9458-739542ca0377	486
132:1009|0413239b-6436-4b2f-963d-def086627fd2	486
133:1064|343d267e-ce2d-4f96-b42b-5fb190f104ec	486
127:1028|bebff794-8a52-4622-a820-7e7ef3d47966	486
89:765|ea9dd61f-100f-4815-b7b1-4c4dc7b6ddfe	486
104:759|636803da-7c0b-4652-924d-845adf8ae7b5	486
129:2690|4d63a4ff-bcdd-40d1-91b6-2e48894ac8af	2763
111:2094|c0e98925-112d-4add-a949-04214f7dd50a	2763
137:2375|f17e508f-c80d-4193-a65a-5f1c1bc2378c	2763
131:2379|6229ce06-1e85-4c05-b730-40877290879b	2763
108:2394|5ace7d02-87ff-4f12-8d62-7d70d8247add	2763
124:958|206e8f05-1fb0-4dc7-b06a-581ee663caf0	2763
137:963|d223ee45-d679-4746-af36-92ccbf0379cd	2763
104:958|307916fd-24e2-4918-84d6-7d9fbd8eaed4	2763
140:965|3e7e283c-6b41-4acd-95c1-1b288306843f	2763
137:600|ec555f16-91ee-47bb-8d06-a24aa5c77bec	2763
108:595|a682df2a-beae-4459-ad4a-8a9b0ebd5f3e	2763
105:2041|2934cc01-8da3-476b-952f-017873022409	2763
137:2053|308971ee-d439-4850-8b06-d780b736b655	2763
120:461|771b67ce-e75c-4d24-ab5b-c6ed3e1f91a9	2525
136:801|30cc6381-d5d2-4fb1-bc7d-f8520c2c67a9	2767
122:798|1d3b85c2-9463-4718-9a5c-5e08eb107b98	2767
136:779|31de2643-a5f8-4193-a3b2-a8c9378e13d5	2767
164:772|6ec8827a-77f2-4a1c-a647-c2bbe24079f7	2767
138:868|a090371a-d5bc-4b18-9c4d-0771432a2210	489
111:808|096f0062-befe-4415-b555-c5ccb6e6ee3a	489
122:816|256a92ec-481a-410d-bdd9-f34903c5409c	489
140:850|77925565-8347-477d-b6d7-e2a94b524b6e	489
129:808|db524699-e332-42cc-8ca3-032e6bac90a8	489
65:825|c066ae9f-4f5c-484d-815c-94c06933d3e9	489
164:833|9126dc6e-fef5-4411-8851-eac9b6078ae4	489
112:771|26d696cc-543c-4570-8db1-68a2e933ba29	489
145:707|aae5a8bf-7ee8-4d01-8a58-985929ac9bf5	2767
116:683|45e54b89-5228-4174-867b-72e3546e4405	2767
124:681|5f417818-8b52-45ce-adf2-3ae46fb20826	2767
128:668|1877d5cb-6f65-4cfe-8eff-8044f2c8b3eb	2767
83:2225|6cc43790-555e-46ca-8078-907780884211	490
108:2601|cb779281-b26b-4485-b41a-80d251204709	490
112:2260|24a7c7ed-b501-4735-b0c0-3c6a0553a5c3	490
116:2269|5d1ff0e1-4fbd-48e9-8496-fa93cc0f103a	490
87:2249|d0f23ec1-efd6-4268-bfe8-63456ea05e90	490
123:840|190a1845-dda9-4ee3-8e3d-d4601fb565f3	490
80:2246|1981b6f5-8012-4215-abb7-f18fd9706fe2	490
120:2597|f24f8b04-60b8-46c9-9342-2cb1059e8d49	490
110:806|90cfa820-2ee8-47f1-b3e5-b4fcf6da362d	490
129:788|48df3fe7-3189-4686-b88a-3fd3faae0edf	489
138:744|0ac51301-e72c-4e2d-840e-e59e60787066	489
134:745|f383154f-bb1e-4858-af79-737ee5ff1e91	489
122:708|0f0a33d5-46fd-43e9-a6c5-0097136708cf	489
127:875|133bed23-0a09-44c8-8e66-91c8f8cfccef	491
118:778|04b9bb5c-8171-497b-8473-a94fb585e513	491
133:771|9299a301-d70e-4187-8411-1240e4d93f88	491
140:839|bc7d9263-9023-4756-baee-864113315ecf	491
132:821|c50bc561-6c92-4105-bcbf-c60d7c8bf65d	491
132:802|e89e1535-455a-4ae0-8a25-252138e2ae49	491
123:777|b23cfdf6-8a43-4fd1-9d34-a079e2fe7d5c	491
134:770|a661eb49-2cfd-4b95-a6f9-17cec5f212dd	491
139:838|c6d04c32-fe71-48dc-a03a-5cd5b147384a	491
129:749|4f9de3d5-2458-4204-af41-2380209547d9	491
120:4293|a9210197-1c93-482c-821c-cf62a55ef176	493
109:2176|72c91420-4e7f-4168-9b21-d2c567b029a5	493
109:2006|b158e55e-6169-431c-95fa-b616cfd514a1	493
109:2165|17ff385a-63c6-48de-9a46-f8160697998a	493
127:2177|e1d65207-555a-4014-be39-ed1d4deb4c11	493
114:1514|a9b1b244-8829-4aed-8975-ff2d3a9b4592	493
111:1189|8578dd68-d632-40dc-8560-e85109bea74e	493
109:2294|acc9adbc-ef3b-4bb2-882c-6c5e32f3c77b	3090
104:2275|f428bb4b-00e5-435f-ab9a-a4ae5ce1322c	3090
112:1662|dcff4992-918a-4588-a55e-718cc8503b5f	500
128:1895|dacebaea-e9c0-4b6d-a830-1d77a5551caf	500
112:1888|dcc76d5d-6765-4c18-93bd-fbf401143fe2	500
117:1911|01d14742-eb9f-4301-86f0-2ee2fc54da91	500
109:1677|23bf8940-e4fe-4ff2-ba1b-c898b6b54ed8	500
128:1751|a24c1ea7-08bf-4309-8bd0-fa78a1ca5a34	500
111:1714|55d59a5f-03e4-4e4a-af3b-d7708ad8cfd3	500
118:1732|da3b47ed-51e1-47e9-ba44-d7a28a8f3dcc	500
141:2506|defbdcc4-d9df-4ae4-b8bc-d756621e5def	500
125:2497|00af39bb-889c-43f5-b184-8de622571de8	500
131:1199|d8293f2a-dd2c-4b1a-a741-20489999101e	502
130:1081|4a6925dc-6f6b-416b-a09c-17ca60815e55	501
123:1057|6819778c-361e-458e-8b4d-2f7e0c3054bb	501
136:1168|b131427c-59a3-4148-978d-9302344201f7	502
138:1175|dc19b3b6-c6c4-4287-963f-04cb585bc048	502
132:1142|b053dfc6-f91b-429a-a0ba-3b3257c6cdf2	502
130:1040|533a9b4f-459e-443a-b655-83e9e927f9ed	501
124:1113|6ca3b114-8fb3-4499-af5f-2a9d423d8209	502
143:1045|6ff50afb-760b-44d8-90c3-102de6eb32e7	502
137:474|cea51bd2-922f-42c6-a606-43b69f5b8698	504
139:513|dd7edd89-e893-4ba0-93b2-f06c56849a4c	503
136:503|a634fd43-d298-4c32-b581-db72035a2c46	503
130:535|27d48aad-1b04-425e-b566-fc34e806ce77	503
139:491|cd5f20c2-682e-4f07-ae6d-e46616fe16a8	503
135:526|d91df732-56fe-45dd-b013-b6b16b1a25d5	503
141:508|ba2a3688-dfe8-4426-8743-b8392bc631a1	503
119:834|52e5a1ce-22c1-4e7b-9467-a6f3975384f4	505
132:867|d6f2edd3-3903-4b7f-8467-ac1bfa11c0c7	505
134:923|d7606c19-c1ef-4085-864c-167da3fc23c2	505
131:914|505d4f1f-c8aa-4852-87be-64d49c100042	505
151:924|221d6e5d-572e-4e01-9f0b-3bc14c90f807	505
135:791|9e5ac300-aa11-426c-a687-e4aeb594a358	505
144:849|586fd3d5-69fa-4844-9e89-438d6621880f	505
131:806|e160479c-39d3-4781-8929-b378d88e7c3a	505
118:1967|0f05ebe9-6014-4af8-9d53-df277a2e5035	507
110:1218|9aa8bfb4-cce4-4b71-b71f-29e3174eb853	507
134:421|e3a97acc-7666-4775-b4dd-99c0572f79ab	508
129:486|dd1d4c25-1c6b-4a12-a3d5-00ea49275596	508
134:469|99e44eda-f2ed-4f4e-b859-38b4124a79ff	508
130:1205|f7690181-c594-46f6-ae4c-1c11f3ce00fb	509
139:430|15f036d0-b0b0-42a6-a10c-d1635010e334	2070
103:396|ebaedc82-9fae-4583-8f01-6c491a08b3f7	511
105:416|87ef1d78-ef1d-4d63-babd-188b43d3906b	511
115:410|3592fd5d-350d-438f-ab5d-169f20769ab3	511
91:387|82b5d561-0f1e-44a8-b99d-cbda0c595660	511
120:405|14080783-7117-45f2-aebc-615a8d278ff7	511
112:411|cd3f5338-4a61-45e6-b501-08f53f008863	511
90:360|a800c9c7-865a-4a10-90c5-5bfe1b64f986	514
106:308|52f85a7f-5e48-42b8-b9aa-3c25fb50d924	514
84:259|46c3541f-2c2c-4843-87c1-297b54f3fa50	514
136:311|f35c0361-049a-4739-844a-81efc875246b	514
120:288|1b71decb-770c-4d61-96e3-08f502dbf61c	514
117:274|73a84654-14b6-4aeb-bba6-e1ca4c82d91a	514
130:813|90b89ecd-7b29-47a3-9de9-e9aba765a230	515
107:788|ddd7f3d2-8f98-4be0-88b8-0767a306d233	515
133:3311|cea2cdb3-4105-4bb6-a5d9-6d7e8129ff89	2769
125:3185|4789fd71-9fdf-43e7-bbb0-2a899c6f19b2	2769
131:3154|6ba31712-1d2e-43a8-8cdc-3120d3449732	2769
139:3187|5ae03eba-7754-4adc-8a12-514ba786e216	2769
113:2755|405cf914-979a-417f-aa39-dd56f34d7c1c	2769
104:2873|b3be7cad-9701-49ca-a658-1b30d632e50c	2769
130:2762|e42abe39-0690-4218-a81e-8f93a23f3422	2769
131:2712|17f18d73-be1f-44ac-9b93-a2a620f97277	2769
129:2782|0e2b0dc3-d604-472e-9208-35b9066ed015	2769
130:2657|3065b422-5335-41c8-bb4d-67f6d12c4af2	2769
109:2771|341fe802-6487-48d3-8e40-8e2accf54a53	2769
121:2357|731b00ae-55f2-4843-b628-ddbd46c01235	2769
125:699|63190669-0565-4969-a7e1-5f11a50cd718	518
115:693|a8645ae1-11c5-4c17-a2f3-72134fbf2550	518
139:681|a7999b96-ffd7-4e03-a356-dd6c1b8932a2	518
133:666|665e1074-75be-4280-8952-ed89303c8744	518
128:695|0ce0939a-4ff3-4e6b-8fc4-91a9739cee60	518
113:1248|bfc7cc61-a66c-484f-a967-ed268e4c175e	3206
111:1266|2dc7cfd5-df3c-408b-b11c-112a40038e12	3206
124:1125|8d52ed12-fea8-4463-b5a3-d7a635eada5f	520
118:4849|a298c3ef-1ca8-41e7-9d3c-3b287a0615cd	521
135:3371|56883ec2-9b54-4716-91d0-21c7e3f22c4e	521
118:3422|a1068c88-6be8-41f7-8d95-fd81874e3176	521
112:3228|95cd5089-00e3-47b4-aa21-5a3ecbe8f415	521
134:2832|0a99d2ae-d5e4-447b-a110-1937acf4addc	521
111:2721|83e80a93-8066-45e6-8c49-08ca2c8f2dbb	521
100:2712|987c0a44-0d0a-451c-a1b5-c51e1bc7e74b	521
134:2601|20f98989-7112-4a4e-b359-6591756d6650	521
111:2612|a0e04df2-020f-42bb-a515-03185a340cd4	521
111:2516|a550a0fb-a8e0-4ae8-8ae5-68e3c9b850b2	521
109:2226|a0efc28f-998d-4e1c-92e6-ec878b6d69fc	521
102:2209|33cffa7b-0790-447d-ae38-5a1563fa7431	521
117:2103|ad44eac1-4a8b-44b7-815e-9b1276f001f9	521
108:2944|97c3945f-0d09-4702-859e-4130a0be81c6	521
112:3054|aaf9ab40-d56c-4664-8b1c-2a9ac56c704c	521
113:2283|0ff68419-467b-4453-8a7f-9e9650d7f399	521
106:1645|ef8fe442-e5e0-47ab-ad7a-c12a5ac17fef	521
129:1658|a94cd6eb-0d5d-47ff-aad5-eeb392838ed2	521
109:1655|e8e29103-615d-4b95-8913-0f1e742925f3	521
130:1563|3b394fcb-28fc-487d-ae19-7beaa77a43e8	521
128:437|a1d7b677-27ef-42ac-ab6e-ec4f6771c1d7	522
123:445|39122db9-3ac0-4cc5-98e2-d4eeec977bd0	522
128:428|9eb4a05a-b10f-4d24-9a3e-37533b92dba0	522
97:1717|5eb4d0a0-084a-4dff-86f6-5dfc2016300c	2529
110:1718|e8a7d97d-a5f5-4631-b747-cc48a7905c79	2529
114:1750|48094d0f-b94c-45a7-a582-844e7c26216e	2529
108:3358|3011bdd2-bcf2-444f-8bd5-e384a8e95132	534
130:3338|14c76f94-797e-422c-a44f-d4bde221472e	534
100:2812|69940998-33f3-4f3e-a81a-7ea8884aed8e	534
100:2802|ce628d91-5ad5-41ab-b698-15d76eea62e6	534
128:2819|653038bc-512f-44e0-9d36-7d3955d97e49	534
120:1755|03751538-5783-4a9c-8332-4a3f6a9cf425	534
110:1697|dad324c3-8b55-42f9-a21b-a34ecac9e2d6	534
140:1766|6d8704d8-0517-4cce-bd58-e8eabfcdbced	534
134:1751|be71ea80-2ef1-4ba4-8ef0-065340bde6cb	534
133:1746|bafec938-b327-4bfe-8285-3221020bca4b	534
315:2939|b66d00f5-56f9-4777-9225-f56f2f2696f8	534
130:2753|445a9180-89da-4167-abe9-392d37f059c9	534
106:1486|1614bb78-ba79-40a9-ad14-778fe4d03d8c	534
83:948|77829c60-37c9-437c-9545-3dea96cc5da7	534
110:4049|49d31046-8958-468b-b119-f093944e9bcf	3092
91:820|87854633-89d5-4654-af1e-cc69f7e66f0b	534
