readId	equalMatches
108:1252|fa487eee-3639-45c8-b0fd-3bd6e7d8489b	183
137:1356|d8402d5a-bc03-48c3-b3ab-54b37b004925	183
142:1275|38396048-4810-46e2-ba99-28c69cd8a7b5	183
135:1356|c0bea3a1-bd38-435d-a7d3-3f834ef942da	183
133:1277|fdd067d4-a698-40eb-84c2-95c6fcc1cf43	183
134:1310|5cc3db59-d955-4d38-92b0-8ad76b18bf37	183
110:1352|f712e073-84d1-4b9a-b5ab-85784fd7a2be	183
109:1350|c9c3491c-245d-43f2-8325-618b0574b610	183
109:1349|d1a7cb3b-af26-4877-91d7-cda0f49d1ac0	183
134:1269|35cdea97-cd38-4adb-95cd-637bc65d181e	183
109:1348|eedd3cbd-bc52-42f5-af1a-a44b314f41dc	3312
127:1370|6e699cb2-a478-4b7b-b3c4-3656847ce034	3312
83:1310|c59a386d-53ff-4e80-be0a-ab75c6dea2ea	3312
96:1327|d1a0e65e-ff73-4a9b-97bd-8b069dabb706	3312
107:1342|eb32826d-9634-4570-b47f-d9d119f1a930	3312
138:1347|31be62ef-e4e5-48f9-8943-5b4095f87a24	3312
127:1344|234103f5-c0e6-4ddb-b3f3-710a1a8b26d6	3312
141:1350|617cf83f-42ac-42c5-839a-863d9652c37f	3312
129:1313|5affb652-df47-4d34-8b6b-7e13ef5cf51b	3312
138:1345|54164823-2fd5-4ff7-a4a0-c4da0461091d	3312
139:2625|5f9e24f7-e785-4349-891a-26fbad0ae27d	2003
94:2814|fecc84e4-403b-44ab-b870-8a4ef2b515fe	185
129:2620|f360d35d-e58c-4de6-a222-5a0ed0c43399	185
122:1293|a7923e3e-de22-4a3e-9a1b-d48fa1816534	2488
113:1162|0954746a-254b-406d-81f7-ff46098ef1fa	185
119:585|fccbd7e2-018b-463c-aa81-e67d5bf86ce7	185
117:587|a847a57e-69f3-4451-92ed-cb82d13cfefd	185
103:567|b2125b55-2ac8-4dbe-ad4f-8b4f800867cd	2488
109:581|6b3461d5-7bb6-414d-954d-b2d47bc19d9a	185
106:572|684a9e3b-7290-4141-a4da-b700132a0a47	185
131:604|2a5a5eb4-f4c3-4b02-9739-4f0170455a1c	185
106:1388|286c75fe-81d2-406b-b6d3-6db9c7fcc50c	2004
88:1351|4545f753-faef-4378-988a-7df85a2605c7	2004
120:1395|494b3cb5-50be-45e0-819d-2033ccae5c44	2004
126:1342|ef531e67-f8b1-48b2-a69b-551b7701ec44	2004
129:869|ee3c480a-aa4d-43b0-a6c9-9c8a6d59ee67	187
131:880|46ca3a6c-1c82-4569-ab7c-4cd5a6e032fe	187
144:894|bf553326-a69b-4713-95b2-61b670ee8bc9	187
127:844|d2475dc5-d7da-4a11-98bb-2e905c6842db	187
132:963|1eaf5b35-a34c-4630-b9ba-46b77ff9f5f6	187
126:920|c72fe9c8-4180-4ee5-8b70-2efb80842249	187
138:927|5d997778-360a-4726-84a1-a85571d46dae	187
142:899|d5fc7b18-c2a0-4242-8966-c26d5f2cf1f9	187
133:860|9037eab3-e1a0-43c0-aa4f-3ec7946b2751	187
131:879|b73f662e-eae6-4c68-8443-b5a28ffeac41	187
122:692|8297fe40-4255-4bec-b1ac-6126dd20f1b0	188
138:767|c0e64e66-2115-4d22-8640-6ccd5f5912c7	188
107:703|b27ff3fd-9d3f-4398-8c49-82ea96e29d66	188
128:722|6766bb3b-c0ab-4429-ab06-d140742c0ff5	188
155:728|73bb9251-c244-44f8-9536-cb549201ca11	188
133:668|0c11c53d-ed11-44ca-a05e-156c10f77ffd	188
137:707|491281dc-7838-4195-b4fd-37ee4c7c8ab4	188
131:676|d8e2cc7c-a645-4413-a109-992e1f59de56	188
118:649|66144529-6f15-4393-a351-abf71695481a	188
124:771|ef57dbdc-dd1a-48c0-b931-4975ce710235	188
133:704|33cccdb2-22c6-4520-97cf-0c5d45366b68	188
137:725|b6c0a588-a69f-441f-8809-b5964d24cb2c	188
121:663|12cad59e-85e2-470c-bf56-40b3fb5a2f9f	188
133:685|719b7ea6-3fd4-4104-a881-a41757f85e56	188
136:660|fc2244e6-179d-44f2-b9a9-007292f5091b	188
150:701|f809401c-00a6-4bc9-9855-e191e6a245ec	188
134:693|e14c9011-19b8-4411-a418-9ede747e61c6	188
125:681|11f2d44f-9df0-4299-bcb5-5f75530d0bc4	188
133:690|666b3ac7-1ed2-40b9-9b1b-70d2e15f0d5d	188
131:683|94672a49-800e-4496-a08c-1d3eddf2ebaa	188
139:714|c55ea3d4-600f-4423-8e7b-23c48a599627	188
128:649|cf7b2e89-1ee3-4818-a378-6b29f93f0f91	188
108:6025|8734e837-8d06-441a-afe7-c4e88a26446c	2944
130:588|af3f553b-a659-4485-9d17-1e633581d409	2489
133:440|d46432d1-da28-4ecd-a571-a180b7fac324	2489
131:385|7c0ccabf-1157-4a4e-aeca-27068879f4f9	190
124:377|e2baaa42-17e3-4663-b3cf-5583b7b17adf	190
133:364|b7bf93a8-d571-4067-a830-0897f8011a5c	190
120:846|6c62feb2-33c0-45b5-a9ec-3a8441e1ab01	3313
116:800|3435a770-16f4-4964-8436-ebc57fecba2f	3313
113:808|51cedb0d-5a2d-45de-acfa-23641f4b2f2a	3313
107:803|b00d04f7-8144-4f94-b286-caba93f20df3	3313
103:795|cc0e54cb-df74-4c82-942a-fcfccd76fd06	3313
136:820|531dcd2b-ba71-40ee-ba8f-0c1fcdc92af0	3313
130:829|eb1aced0-1056-42a8-ad62-8a38427e9e6d	3313
131:830|cff36cca-b03d-4393-aab9-7d114ef0dec8	3313
143:835|d78d460b-3788-4404-99ca-0efe2afc1f33	3313
140:1171|c1a00d36-8762-426c-89d7-f076230bdfcc	193
121:1153|3716e4bf-0a14-430b-bc26-6e8fa185aae0	193
130:1193|b8159b1d-a7ab-4db3-b161-e57733240cab	193
117:1232|05fe161f-2c95-40cc-b07a-efa4a70134b8	193
136:1178|c3e53d07-1ec9-48ba-b0e1-c07bab5adf8f	193
129:935|255d570d-f0ee-431d-8676-36636b879ec7	195
3583:4254|2fb3baf0-2f90-4346-90ad-54e3c077fa38	195
112:733|09e803f2-52c3-4073-86f0-d8e04d655c78	195
109:755|7f22aa2c-581e-4620-9e43-5cddb7a27245	195
127:745|d8b0c21d-2199-4891-8a4c-878c238ad4ae	195
121:1031|e6c22ee6-5da0-4752-a51f-4d3716d3df32	196
131:869|693f71c6-76c3-413f-8985-6cc34e340c01	196
127:1008|c430b108-95f8-4fb1-aeec-7feaa55d1584	196
127:571|ed276dcc-d646-4ed9-8f35-6593b35d1fab	197
134:570|68d811c9-e105-4533-b5e0-5c860af9ff40	197
138:574|503c50a3-3e4b-4069-adfb-22660c3f48cd	197
114:573|facf0947-ef69-4ee6-bcfe-c3f17282413f	197
131:611|1c86348f-a84a-4ac6-bcfc-ba9d95b4c5ac	197
133:573|af7de59b-6d6b-43e8-ba7c-8b81657b61cc	197
121:593|23203f52-6c08-4f2d-91db-d7c48cdbb482	197
140:502|86a15cd1-727d-4ada-b9fb-e6c6b16b70af	197
104:481|19758342-6f9d-4ea6-a53b-66c332890512	197
135:554|9803369d-7d4c-4842-98f0-1444975628ff	197
128:570|d7a85d8e-6c32-4f0f-a9a5-7879dba8e37f	197
132:505|d3b732d8-76a1-4368-a013-aaaecdedd120	199
111:508|4d0d72ff-3b71-4915-81d2-0cb7d593ddfe	199
137:493|a44c7700-72b2-40fa-b564-4b1c8f320c57	199
136:501|15330094-90f2-4b67-b3da-aebca9d4ceb0	199
132:497|9fe66f0a-2633-46f3-a65c-512d77e951fc	199
135:518|1837fe7a-350b-4728-9b36-3471dde32e05	199
139:502|a5d642e4-43fe-4255-966c-8d154743b62e	199
111:534|beee894d-e24c-43e9-b3d4-99b4b1157043	199
109:636|16a5b802-01ba-4127-9b83-2f832c92c964	2945
104:638|1110350c-04b6-43c1-adca-e43906faaefe	2945
128:625|e149592b-1d2a-4329-a5d2-1b3c86ab9b40	2945
102:2807|26d17009-9ac9-4b59-b689-22e50ddcf7d2	201
135:2888|ecb7893f-79a1-4b83-b83d-ec9dac57b680	201
110:1288|06ea6239-7d27-4c5b-b8e2-78248a7b7329	201
110:1277|3ebf6415-c3de-456f-a83c-0760e0715043	201
103:1275|83bf7080-feff-49a0-88f6-b1a165274982	201
108:1769|9ccd92fb-7bf6-4ed1-a16e-9e203240d050	201
107:1270|6ae83225-96c3-462d-893d-3b63a9aa582d	201
125:2661|2328f67f-268b-4792-9d6f-98f7dc30c0cf	203
121:2636|4ee72e5e-d49c-4467-a5d9-21d2ec6d9d74	203
127:2640|ad7f7a08-19ea-4163-869e-25bcc166b3f5	203
107:403|219f35b1-bd9c-4385-b0e7-4148ea4558cf	206
108:417|3b2051c8-117b-42c9-bc3e-769bd3a1701f	206
116:431|b8f6536b-69fe-44bd-8b22-34e3e66c93a8	206
111:409|dd36dbff-ec70-4c0e-88de-63fcd18a01e9	206
127:1187|1de5edc9-c3e6-4dce-8cbe-dae2abff3e7e	208
138:1227|63dc53c3-292a-4d51-a9e2-23734b113285	208
126:1153|f31364b7-5889-4373-9c13-9484ba342e3c	208
127:1230|ae1be8ba-f5ba-4c9e-96b6-9e7dca283d68	208
130:1173|50fdcaba-e361-478d-8cf3-64fd0685b383	208
127:1141|3ef92e6a-4069-4664-94c2-d17a47f2b2b6	208
132:1168|935779b8-fffe-47d8-9888-106b1720253c	208
130:1183|0fc9dcd6-b5f8-44a8-871d-b4e5bcfeb2f5	208
130:1123|e79177c9-7c69-4f5d-8c39-b312d1004c38	208
135:1127|f9f40132-9fa7-40b3-aee3-75c208126bb0	208
136:1138|c5b29205-5772-45e0-a126-733ae0f1fe1c	208
132:1119|588c32c9-5c36-473d-8942-8c34eb462235	208
126:1110|b4597764-1812-43a8-90ea-c1ca390fa4ff	208
130:1136|1fe15956-f43f-426f-849c-b3bd8e128bd7	208
154:1160|14625f7e-7bf7-4d76-88e2-12f01e543940	208
135:1144|d7821213-9246-47d8-aa40-bf160c8219b2	208
141:1130|a53f8a2e-7fc5-417f-8b9e-26137179a112	208
134:1123|557fa246-4a4f-496d-b9f4-f9b7421a37ed	208
126:1107|2480ae48-d58e-47c5-96ef-90f355e6f00b	208
132:580|a76a4705-ecf1-4b72-a195-47821c38c5f7	209
152:628|4e2eaa6f-ea04-45e6-ab8f-3c841e436550	209
126:603|2f6d2878-b058-4aaf-a7cc-85a7c6661ac9	209
129:629|ca8301f8-dd56-4d5f-b9e0-2f7cb9d73002	209
135:603|ccc3a91b-c574-4fe6-9752-65c1566040f6	209
132:694|768bd1ea-883f-4332-8b35-8d4abec9b77a	209
130:748|4b56ddec-4f7b-4e3b-81fe-9c7970ca2279	209
120:596|f8c111e7-bf15-4f9c-93d2-6d68e990e22f	209
281:860|84d05c9f-3667-4feb-a13d-67a2416af89f	209
130:621|9322168d-4001-4485-bfa1-92e176a0a3e6	209
127:595|f790c26c-f11b-4367-bc49-b8717bb96f03	209
125:626|226778c1-e3a3-44d6-b1d9-142b40cd0931	209
126:660|e34f4f3e-5778-431a-93c1-2be757de8d98	209
132:591|dc7bc795-74b5-4a91-80f6-2906c0bbcf31	209
132:675|f8f57967-b9e4-47c5-9ee7-992fbcdb3a5f	209
137:609|09c66d99-c0b1-4ad8-9d6b-84eecd4f1761	209
109:588|d65b9660-b746-41f9-9caf-4e9d193a7a17	209
124:631|1ae3895d-7f4e-4739-8e1f-7eb553b6081e	209
131:664|444dbd46-798e-45e8-a40e-26cc8982a1e9	209
151:652|dd382582-6a74-4c57-b5a5-9ac66833a30e	209
134:618|6b016b8c-d465-47f5-8acb-aabb886a68f5	209
134:691|36cf32a9-a4ab-4f7f-932c-79f55191e149	209
131:621|12b02275-447f-432e-8fd4-d22e14e10177	209
136:621|90136c4d-014f-40de-b871-61fd5d646dc7	209
130:608|f6509559-99ec-49bb-bef5-bdf97085e36c	209
130:599|ac147f6b-df47-4b9d-b735-3f19780c19cd	209
123:691|133e3f56-a253-43b6-a917-afc8121f5c17	209
136:612|e79dcb3b-1e97-47c3-b8fd-5b7d05211ae7	209
132:632|2ddb6b58-ca61-4d85-9ad8-730b9df3634d	209
138:620|7519ef44-bacd-4f2e-af24-3914478e62c3	209
125:595|c61549f8-5ead-4090-b763-516f153c43c2	209
127:633|efc42212-55f8-4567-8382-fbb5a68e4237	209
148:626|627a4b73-ec11-4fd9-a7f4-7e149fc2b54e	209
118:671|dd3c47e9-eba0-4096-87ca-bdb14151f512	209
132:626|3b6e4b2f-31e6-4ff7-9caa-b22ace95b63d	209
135:537|a1725fa9-2805-4944-aaa4-f8505d5d991d	209
129:538|4df28f3d-f01f-4839-b0e8-d12ab5518a40	209
140:526|2f96e06f-8c20-4647-af57-9da2334bb670	209
141:567|bc0147d5-b476-42b8-9fb0-8b4d41f167eb	209
108:479|0d0d6e49-f6ef-4265-9a6c-a1ef64400971	209
127:527|a8a280e6-c260-4de9-bc6d-8fd77b9e5dfb	209
153:539|78339fe0-1361-4e10-af8a-efbc6c9fae6f	209
130:467|92ce5f7a-655e-48c7-8181-e7a1f611251d	209
135:541|0dd6ed92-51a6-44de-b764-f221971a39fd	209
130:533|d75a2e12-e371-4411-9e45-2d31793762a9	209
135:574|6fe29dfd-47cd-4614-9e97-4e9bd7f3d98a	209
138:556|e0be23ce-1592-43ff-8038-8531b48c73f2	209
124:453|2504bb7a-e066-40a8-ad5a-3ea8d66ae56e	209
133:501|41d92021-0210-4215-b95c-01c26dce8a46	209
104:779|76e2e05d-84f9-4a7f-998e-cea488f9f0e4	211
137:792|a6d0ccef-0045-42d9-9132-93a053a6252f	211
145:809|0349ea9c-a9a1-4ea9-b633-acf9f40a1bcd	211
130:829|f8dc17c1-cfc0-415e-97ef-abbe2180e157	211
126:820|ee84b234-aef9-4c52-a900-16dda0e905fd	211
130:809|45d6f367-927d-42cb-bcad-c3f66338d032	211
129:797|6c9aea2e-9080-42c4-baaf-8b87e78a5e88	211
131:753|d69fa818-2e71-4eba-8855-39460467dffb	211
138:807|b4ff4f4a-1274-429d-b712-b731f8866018	211
128:782|b98c6035-f600-4889-8208-e3baff0ec9f7	211
131:762|753c4193-5bcc-41d3-82ac-ef8b147a8cd3	211
137:774|f195acfe-3193-43cc-97d5-87ebd6ce4199	211
121:773|c52ade3c-a0b2-4d45-97cb-47327e76d3fb	211
126:784|fcf175dd-518b-45ba-ad5d-e7a71a657629	211
126:811|11056cb2-bc94-4ba5-94de-00f688b44039	211
135:850|b4e41a90-be31-450a-9404-42fc9dd585c2	211
136:817|675a7840-0e3f-465e-9f70-556a4e682835	211
128:1195|33d3e9ff-0647-410d-973c-ca9213dc9e71	211
145:958|a2637981-e01a-452c-8c79-1a47b8ec3071	211
131:1211|25872fa1-cac8-4778-955e-69377c5bf2f9	211
127:867|db7f3e7d-7406-41fd-8ae5-3c329a35a1d6	211
129:751|1dbd8b23-c713-4569-9af2-2a6c431af2aa	211
128:735|cb12b575-e770-4539-8cde-724629333ba9	211
132:731|b02fe1c5-1fb9-4c1c-a44c-4b26d2d45bb2	211
139:1246|c844b53b-ac65-41a6-ab26-b86d1d829b38	211
131:783|ea5fc997-0b8a-4189-a250-1d7ab10807f6	211
130:767|dab868ee-b0b2-4bbb-ae4a-61d7df976a01	211
134:773|4d660619-9dfa-44ce-b8e5-a073169eeaec	211
125:811|8158422d-6d0d-4665-b814-746e39c19eca	211
123:744|07a77b93-6740-4a85-8a43-2c2532fd24f0	211
131:751|ddb32724-9b8c-4a18-b42a-6fbddedccdd0	211
140:748|143ccad4-4588-45bb-9882-1c5da955a129	211
138:788|a4a375f9-4bf7-487a-938b-ceea038a5f26	211
142:747|693c676b-b9bb-4c04-bc89-40b0d80783fd	211
121:727|2bbd825d-0f96-41be-8d3f-7915ed771100	211
128:754|4caaa995-c033-405f-9599-c68a7a84ba73	211
135:765|a7615b43-0e6c-4360-bdbb-09e25f391e9f	211
130:750|46a33f0d-84c8-4c25-8be1-c316dbb7420e	211
107:771|d4389c80-2128-4a00-b809-d5f645bf3d96	211
134:763|d026286d-0a8a-47d1-955b-919c35c395d0	211
141:749|4ab83477-9d4c-498c-870c-c2144142f525	211
133:1167|a75c8def-1e89-4bc1-8bf8-fa03ae9606cc	212
137:1236|e6f3b2d8-37ba-4a9d-bebe-5a2508866e1c	212
130:1191|2b5ca3bf-58c7-4042-83b5-19f771f79436	212
120:1179|78be69e1-7997-4e3b-9a91-833c9addc9a7	212
129:1128|5995f252-078b-44fa-8aa3-a92123a04851	212
132:1155|5566810e-d1f9-492a-a7df-fb711c46ddbe	212
132:1143|c7d39423-383a-47c6-8862-3f227bf40b2e	212
139:1174|45e3c6f6-099a-412c-b56b-a537000e7849	212
131:1213|0d3aafef-1c8c-42d5-8fc0-be6165bb3d4c	212
104:1299|cf329006-6f35-4661-98cf-004246f99a73	211
126:1237|0506943c-723e-4552-a439-9a6065f5d2a5	211
113:709|e11c324e-995a-496b-a290-13c154e8af9f	211
125:1287|1c339956-b5c5-43d3-a11d-06a12ac542d2	211
140:1275|7145d1ec-2741-4579-9be9-c251308b966d	211
113:746|3620265a-4af2-4ad5-a244-daf9bfafae8e	211
124:730|2a1ba07b-da58-461d-add8-4dc819ea7897	211
137:625|39b92416-d3ec-40cf-85d1-0d532376ada0	212
138:642|13435add-204f-41ff-8d6e-ae3a5d43a30a	212
133:741|45d95b8a-d505-466f-947e-608590313dc9	211
131:614|020212a4-9984-41f2-824a-4e3240284d99	212
161:644|005ce549-d1c8-47da-ad5d-a24f8612207c	212
130:618|ca6f83b6-8c68-487d-8bbb-ddff4e78cd97	212
121:635|62ced80c-85fa-44b9-b278-fbed0530f0d7	212
146:1262|82f55bf1-12af-447d-a1d5-81982b78f1aa	211
131:725|a62a2e78-06b1-4399-9d6e-fc0ad2886db5	211
137:1267|8dce0a21-c9cd-44ed-80d1-6ff3f719b8bf	211
132:747|ce0110e8-3568-4c28-81ad-0287825c6e7f	211
136:747|eb5961a6-2985-48b4-b992-0b1799c3b4a4	211
140:621|2f004124-774e-482c-b341-7e8de49a993a	212
129:625|3cc93e13-6d1b-46d7-aa6c-22258b3f8b78	212
127:615|832da484-2d87-4e30-82bb-a3d239e1d389	212
138:625|6d35f30b-35c6-49a6-8239-1420315a2ccf	212
126:638|47fc8957-6037-461e-8992-799de711de99	212
145:648|9512569b-27ce-4c5d-9da8-a655cf1b4ccf	212
130:690|41b32d7f-8276-4f8c-a8c0-6067224b13fd	212
133:652|5974804b-7f9d-4a3b-b5a7-e0864d2356b0	212
125:653|b4b2a35f-0528-4507-b329-5b5acc171c26	212
134:613|9d8b18e4-98d4-4542-8f5a-7041a3906c1f	212
130:610|099c5ee6-412c-475c-a340-a8150a961375	212
135:624|cc403101-4fc8-432a-bb41-8e4944160753	212
134:631|3de02c4f-66f4-48a1-bb1a-3c77f3ff51b5	212
134:628|257765d3-207c-4fd3-812e-625d861f45e0	212
140:625|2bca98be-3f44-4df0-bb03-d0741c33c418	212
139:651|7bd8c491-cf88-4448-a94d-ae7d12feb26a	212
120:672|68535e21-0922-429c-b11b-d78c7ea9a836	212
131:619|6f864cde-d338-4463-bfe0-6b039de84ad9	212
136:623|d9ebbb00-4622-44d2-8d10-e55aed254caf	212
137:640|c406649d-3674-4312-9c06-62caf6931618	212
112:592|e8249819-e014-4d8a-9516-b4d8f3d31ddc	212
132:666|a47d2776-4a29-4382-bdd8-b62cffe213b7	212
125:628|f0192ac4-abb9-47cf-b46b-743b536e1e7f	212
151:649|1208f7d9-823c-48d8-950e-84c9c07666c4	212
128:620|caeae1eb-2b0f-4472-99ce-bbfaf2a41104	212
136:630|32452496-0c8c-492c-a7ab-4950d0321bdf	212
132:1157|bf829237-cd7b-4cdb-9368-81614019de37	212
139:658|b864fd7f-d35e-44ff-af0d-488424008d89	212
132:626|2deeb7f0-8390-4ec6-ab67-910d5cf66370	212
137:1122|9743dbca-b03c-400b-af18-49ebfd89bb4c	212
109:579|8b894ccd-d8e4-425f-8a1b-fdba73f685a8	212
131:587|72ba9e0f-abf2-4a69-836b-5108d15d5ca2	212
145:658|7125142a-1a47-4a68-aad4-409d4a1bf87d	212
133:1162|2a13ed40-6139-4beb-a2fb-111966132f78	212
129:577|ebb56d13-d403-41c7-99dd-73b9e25fbdd5	212
136:598|91fb7649-dee3-4515-91cc-8c9c99cc28b6	212
135:732|0a82d2b2-abe2-42eb-bfbb-56852e0448d0	212
135:553|81133221-5871-461c-bba0-21a88ca663be	212
139:579|6b14897f-2572-42eb-9370-e76aea6f1bc0	212
128:605|bc49f83c-9d75-4fcd-a849-c7c426dd2c5c	212
135:593|9eb54989-3d1d-4be3-ad6b-26cf5335ee32	212
131:540|9690681b-6306-4d3f-9d49-2619789e199a	212
129:573|a973c5ad-0d85-4edf-9605-b9e0bea12d8a	212
135:544|a2e17129-3ffe-4326-b06d-6d20fd9e1e4a	212
134:1385|2143b9a3-998c-4870-9f24-750df0e91d9f	214
131:1399|1e475588-ecd3-4b65-b907-24f3de8fc35f	214
133:1394|c177f50c-238c-425d-9fe7-3e2a1440097e	214
127:1398|e43dfb81-07ef-43ee-a6f9-0735ea1c6185	214
138:1404|9d33b38d-df7e-46f3-8d9f-a3edb1500b25	214
138:1394|1c5d747d-efc0-4ac4-8df9-bd831b9845cb	214
146:1416|2454d0bc-cb1e-4f82-aba5-b71cfd870778	214
134:1399|f868b8bc-dc5a-49f4-ad2d-6dc7e759b710	214
130:1383|991b4773-99a0-4e20-8d25-4d0612a07420	214
133:1401|5ec8d720-335b-4fef-a206-3ef09af431a0	214
133:1398|523350a4-e53b-41bc-9a8a-2953968eea15	214
138:1413|5b516fa6-4d6a-421c-8b98-a6cfeff612ad	214
135:1396|6ca312f1-8c5e-4cab-b3a3-582d423c1769	214
130:1397|fb1fc367-6c14-4781-a246-001d727166ea	214
138:1386|d27f205d-50cb-4fbd-ab42-e5ad3b992290	214
133:1394|bf96d2bb-fef7-446f-8d06-c08e98d3a9ba	214
143:1398|c48964be-e7d5-493a-a65c-9eac8f7726cb	214
124:1393|57965a0e-ab76-41e1-8b39-ccd800593ee8	214
137:1424|25f551fe-016e-4368-a80c-a31654072037	214
136:1391|c873e005-7025-4cb1-a3bc-168ff91e632e	214
133:1382|6ba82994-bc60-41a7-9928-5663c4533133	214
133:1400|24926e6c-bf8c-449f-801e-634078f81a3a	214
131:1389|599dde64-2847-4903-9e47-e75998fc4bb8	214
112:490|861b4306-b53e-4dfb-ba67-83f321002bcc	215
131:445|1f964851-ffe9-449c-854b-61768a58e72e	215
134:463|69f34cbe-665a-4ea8-a499-9d21c8b9f1c3	215
114:460|dddd4747-093e-4f68-b2bf-c6e026a1a833	215
128:490|3abc03c7-a02c-4a4f-aecb-a8902d31f5f5	215
131:503|e141bb4a-4005-43ba-8431-c17fc5074847	215
137:517|36ce8f04-a7d6-4c82-86cd-0aa16b4379b5	215
134:498|3739b463-bbc3-4cfb-a87d-37fec15f1e6b	215
128:476|bf6e1b13-31df-4fa1-b6ee-4e1deffb74a8	215
98:441|b4e75a00-4ba5-4989-b963-93c3f7c0dfea	215
140:460|a24d68ea-1f52-4afd-b743-445220bd52f5	215
131:466|433d98bd-2001-47da-aee5-437310fdb201	215
129:483|149c88be-4e13-4dd7-b561-a53089b87b64	215
141:459|aad18397-43e4-4bf3-9ee5-01d8407d2e3e	215
139:475|d9c0bfc2-d82c-4b3e-8c5d-fe47f6824920	215
158:496|f806a3fc-ddc7-4f8a-b8f1-9ddcb6e4e50c	215
120:447|f4c78472-7ac3-4e7f-ac32-89c84f40970c	215
128:469|676b792a-5a0b-4b01-82cc-d2ea8b6da63b	215
146:474|21201432-c948-42e3-a6f1-b6f3ca678538	215
131:469|cd49853d-3df5-46cf-bc08-3fc496ea32f3	215
137:502|05d10a41-e3a6-4a66-8717-81ba9ff64810	215
132:578|0f785278-3a73-48a4-bcd0-6eee312213fe	215
129:453|ed94cb35-6c8d-4389-adca-aaa9846c4920	215
130:462|fdbf22f3-d549-42a3-a091-622cc484d731	215
132:509|ec7c93f4-3fd8-412d-895b-3f7d84cbedb1	215
126:462|4f6d5a32-de9e-4a4e-8e7d-e79c524e4b1f	215
107:444|20ce198a-51ce-4aeb-8d45-b5808f194660	215
140:474|58aeb4f7-dd1d-43ce-aec0-63dc7b9fcee4	215
137:495|556275df-1460-4f78-8630-e308f5db40a1	215
127:504|72ced511-c0e9-44ed-b33b-4f540f322f42	215
120:497|b06b699f-d259-4c34-b0bc-b8f0740e929a	215
129:633|cafa7a9a-bbf0-44a1-af10-b6717d97db29	215
129:506|f15bc72b-7f0c-41bd-b589-4ae2f820fec4	215
128:463|0f569b6f-92d3-48a5-971a-fbe24fedceff	215
139:466|8fffd5c1-e587-4760-9418-aef7ff5184fd	215
136:458|592811e2-22dc-4279-9d88-6d9121286c13	215
133:514|aff5306a-32fd-41e2-9a67-19c1596195c5	215
109:484|533c1c72-ec5d-49b5-9b66-1c7202b6e8ac	215
140:466|11d7fb07-8ce1-4f6f-a74f-8572fbff64fe	215
124:473|fcf92a46-9f70-4e65-a07e-0190b2d48bfd	215
129:501|972757ff-28d0-4ca2-92b6-b6eb59503395	215
176:505|24ab58a8-844e-4216-9d78-6b02ab2d985f	215
111:471|ad82cdf6-6ff1-4e29-ad27-1e412592c39a	215
138:490|ff3758a9-667f-4eb2-a521-486033648968	215
134:472|d2c858d1-dd29-4943-a6d3-3d8dffd5113a	215
113:499|53cff8b4-fff7-4199-b350-82d968aee68d	215
128:435|0f8d9f2b-a257-4a37-973d-360812f57074	215
137:486|06b15b6d-99b5-46cc-a412-7f1fb7caa6b0	215
144:587|3bc4324d-7f37-4622-bcef-d3431fe4e584	215
113:430|2b340395-0cba-4740-b65e-81d3b3e99c11	215
116:447|43f3251e-e69e-46cf-b5b6-25200a24b66b	215
138:463|963e5ae7-bd04-4b18-8dae-53a3b09e893b	215
137:471|c374dbde-0aa8-4635-be59-dec7d4b502e9	215
136:546|8bdca0b9-9f91-4be0-8326-f6fe6cd9cfac	215
105:443|a801ec9e-ceae-472b-9884-a57a19584777	215
125:520|9becba75-f21a-4436-9723-276eee3b86e4	215
141:497|18b7449f-e309-4cfe-97d3-93b90a2bbfae	215
139:464|ea51ce2d-2e09-47a3-b314-67669a75adc2	215
138:473|4898f312-3b86-4ebb-98ef-c3986945feb2	215
125:464|110c0e3c-5553-4aaf-92bd-8c22c48685de	215
131:500|fd3fbcdc-b4c4-4934-9313-c2d0228418f3	215
135:429|7276ad19-7dda-48ed-bedb-12c11ff6374b	215
130:480|d6e1822a-1222-4fdd-97c9-d3e7491e0f7c	215
105:440|d23da8d0-52b9-418a-88cd-388bca7cd70e	215
133:453|0c7ca100-95a2-4699-bafa-7d605c1b45fb	215
139:526|4ad790de-0af5-4c1c-a6a7-13d4b25b020b	215
131:455|02aab2b8-1a6b-4a0d-9730-d1e12a748a74	215
130:518|6a2845d3-22a4-4ed0-bf08-b737bd73c09e	215
100:408|2acbc8e0-f519-4538-9d63-3198ca1fbae0	215
126:489|f15b3605-e2cb-4eb8-afd6-05d402997058	215
131:469|a991424c-678b-4e4f-84ed-c8d678bd9013	215
128:506|09424153-7cb2-4ee0-b8fe-3597ce22fa77	215
134:469|215cb888-c5d5-4d21-ba83-f6eb66e74c96	215
141:506|d39d0dc5-00a9-43d3-9adf-0488b2faf394	215
142:467|16d53ba8-951d-424c-bc00-341c761963d6	215
127:428|9828dbf6-3678-4d26-9604-cfb8ffeaeb92	215
128:441|38bc1037-2a29-4c59-8d4b-08934d65a100	215
141:472|e7da172e-ec9a-405c-9a45-cada33a0c44b	215
138:536|6803f271-47a8-4452-9ccb-e75d47810db8	215
137:453|437c44b7-c1f1-407e-8940-6b711cc4101f	215
143:515|b3aeb196-a957-4788-82ad-1aad0cb4ecc3	215
154:409|80cd07ca-f87a-484f-b225-03ec597bed09	215
