readId	equalMatches
118:332|a6c90893-ac70-4788-9c98-ef0336fc8d7d	663
126:374|286d4864-931e-41cd-be9a-0215c0ef5745	663
131:407|46652102-ab6f-4ad2-a6c8-dea58590da74	663
135:404|72a13a31-0325-463d-9bd1-62bb6737c9d9	663
137:381|7f78e64d-a876-4fc1-b693-0efce8115874	663
134:398|6a35b167-2243-4888-8bbe-7c66a7383fca	663
139:378|a037e091-3ee0-4377-a0e3-5f675155c19b	663
132:388|8df3dd88-1438-4ed9-8f7a-8aeed091665b	663
123:375|5ae9c545-6efa-4a0d-b343-72067d8f0fe0	663
134:348|2c9a2258-4468-44fc-818e-e1c593c70ed7	663
130:376|98dec334-ea02-4d58-88bc-9086f30e072c	663
110:374|ad92ecd0-779e-4b97-abfb-ca9d18cd4ced	663
147:364|49ff77f7-4fbf-49c6-8be0-e16f55fcbbcf	663
124:332|69d0d877-7d3e-418e-8d1a-1bd9842f4354	663
126:369|abe8a790-0c24-410f-953b-bf9fc10f882f	663
134:368|0a7e47df-d377-485d-b239-d2687f674ede	663
121:349|38cfa3ef-d7ec-4f7f-9478-c0e1d0b71c6e	663
135:349|592b4a81-3674-4228-b8d6-80656cf45cbb	663
140:410|80a58fa3-2eb4-489d-9177-2e044070dc6e	663
118:389|daaba3d6-5629-4c3e-b131-68c8d18779ab	663
123:381|757cf3e4-4d8e-4cdc-8d88-0f23d4edd5c4	663
135:372|6afa7c5e-20d9-4960-b772-27d17bab6f25	663
132:377|77c40266-9511-4141-977a-5883f9700894	663
140:384|b9733e37-37ca-4ec2-885d-f3003b1ee3d9	663
123:332|042a7f9a-52eb-4d84-9065-b6b3475ba954	663
124:387|9022a765-df72-4545-8783-4742da98c35d	663
145:369|a327c4aa-0328-468a-877b-e966f7ec8b50	663
139:394|4aba4b7c-6690-4694-a721-054dc89e0584	663
130:367|387c8d92-129d-43a4-8035-fd5470c67683	663
121:376|51f5518f-9022-4ade-ac51-344d453693c0	663
136:401|0167b2f7-db1e-4fee-a888-b47f898c360b	663
132:373|9d94c856-0080-418e-9688-239a0e946afb	663
139:390|596fcd99-ec71-4155-8f35-87902b63c4ab	663
117:409|f2c37afb-e10a-4407-991f-0be46c66ce38	663
133:369|2a1eadaa-1f43-49a3-aee4-97f6423b24a7	663
128:419|f264ddbb-f560-4a56-971e-f729a0f509b2	663
133:404|22036c98-edb7-40d2-a997-1d0e943665dd	663
137:396|327aa7e6-b943-4e7d-95cc-cc87aa773442	663
138:368|71914040-8460-4618-9921-e30e7c263559	664
136:1943|f460d65a-74c2-4b7d-a317-a5c7adf63ac5	2112
137:1958|935de341-45f2-4052-966a-1720b9f531ab	2112
148:1958|4d53125e-06c6-46b2-8d15-475ab3e968ad	2112
138:3380|93b24a9c-b6b8-40e9-97d9-d67e46943cbd	2112
114:802|84e2d71e-0a1a-4238-81f4-5a27d09a0ce3	665
139:814|5def2617-6043-453d-8052-1ecdbce7031d	665
118:811|866052d4-e461-4a03-9c42-2dcdd0e07596	665
120:761|1ab285aa-fb9a-4e30-b450-01c88b999676	665
105:870|3278da70-4262-4c9a-b4ae-9a6ffe8c9e82	2548
114:2585|56533ac8-d3ed-4eda-abba-710fd557f9e6	2548
117:1675|ae8fc7d3-e1e3-45f6-bf95-9cb760f90a5e	2548
132:746|39afc98a-4b09-41eb-9b37-083879fa5e69	668
109:729|c1f3397a-8296-4b54-84e4-d38e351a3834	668
129:752|0148d2f8-63cd-4f0a-874a-275a52478173	668
136:775|6119ca49-741a-4e76-a9ab-4765f3db8f0c	668
132:713|22ebc3d6-bff9-4325-b71e-2cc2257376e5	668
129:700|39880497-53e1-46e0-a9f8-7d6405b8a72d	668
135:699|a358fc49-50b7-42b4-8c19-a5be09278df6	668
113:767|fe17f8a9-4d05-417f-bc19-e4d92aa98a3b	668
126:717|91db864b-8a5b-4f37-9f2a-d92e075b2f7f	668
131:770|9660bf08-2350-408a-9cb8-2f7dc12d3bc5	668
127:853|e3a9611a-23c1-4a84-afac-9f2080daf42c	668
122:853|1d7e1ecd-48e5-42a9-ac40-2ac42e06768c	668
138:846|a6091c13-7aad-4c5c-be96-c68c5760f3be	668
136:753|29a044f1-da34-4026-bb4a-800a8f1f43ff	668
133:716|6e12fd98-7049-4c15-8144-de1124f43c40	668
133:711|27ecd3d2-9f83-4fb2-a4dd-1e6453f9258e	668
112:673|622871e3-b983-4672-8c9d-f7d03fce3209	668
121:695|c18a93f2-ed7e-4974-8981-af9ca03e06eb	668
127:713|5e7ac6d4-dddd-4a07-a7dd-aedce479361f	668
139:740|c54186f5-6134-492c-a60e-a6eddc3b9b96	668
131:1093|9f9a9aa6-d83e-4c3a-a609-fea6e97fcbff	669
135:687|53606832-c8ba-46f2-a82e-31068b940751	670
135:990|defdd6ed-778a-428e-80f7-97b5d95241c4	669
143:954|c81dfaf8-33a9-4eb6-bb67-dcd238c7b7ca	669
124:740|b98e7240-a263-486e-ae7b-59d09e9d82f0	670
137:981|bd678d0f-fd17-4d99-a7cd-b04314413b47	669
130:962|6963c20c-756b-460d-9539-bde08b4be768	669
143:1021|c26be24d-e540-4f40-84b1-62dd7c926102	669
137:1057|a78e0fa8-5eca-4150-be19-97ef300c7723	669
127:1025|5eaa77ed-c4f5-41d5-9ce1-b9cffdf85f17	669
120:991|e72c8805-2742-4165-9b55-2032df200db8	669
133:740|e2a2e7b1-aa1a-453d-b8ab-ef341f454286	670
136:996|0dc307f4-da5d-4966-a964-05e946138286	669
128:991|2f411933-2f3b-4ead-9f59-4c0a20d6f797	669
144:966|c9474fae-d8a6-4a67-b423-a7cd04be7a69	672
107:1004|031aaf66-40f5-4766-a2a9-2f89fbe6487c	669
131:1021|8ceaba0c-b9d8-4c28-8331-770ac884931e	669
112:1026|7cecf962-7ac9-4b2c-a674-0c342ab92e19	669
134:972|9023d62d-b4a1-4fd3-982b-639f6c1dd07b	669
112:1036|3380c1f4-4bd4-4241-84ac-ece306c19bcb	669
109:887|0b121b07-c2ef-46a1-ada6-29a17934f3b7	672
129:1022|738ddef3-47b8-443b-b23e-116cf231723e	669
138:927|52c350e3-aaba-4261-8836-7c46511c28bf	669
150:1003|c052c792-555c-4afa-a2d4-722bdb79bc12	669
130:961|11f6bb09-17e3-4c10-9edf-a3552cd6ced4	669
108:993|92b2b279-c210-4fc1-9c05-a344b6adc4f4	669
119:712|5c298f6d-87d6-4246-babe-151d5306196b	670
130:933|aceb9c33-ca80-4d09-bb9e-454aff861830	672
127:1035|f3463f26-0715-4c65-9f64-46b4f5bcfdbb	669
140:827|375cc663-28da-4259-90d7-7c4e36399b40	671
126:934|9df6577d-fdcb-4207-be99-717e8505eda2	672
130:993|9f83510d-5fbb-427b-b0c2-8494bd126914	669
142:964|a43ac66f-b466-4dc2-a621-353a07a8aa18	669
131:962|056ac265-c233-4197-bd51-4c3a4221c324	669
134:806|8ed4287b-c719-4856-943d-b457b547c8d7	671
139:933|4bc38f8b-a79d-46c9-a104-ea6be39cf09d	669
92:911|73d5e5d2-28bb-4be9-a588-5e16538e4fd6	669
112:991|c034b024-4bcb-4501-8e51-a58ccd3e7c9b	669
120:978|855cbf2a-35df-4224-901f-03c2be983982	669
137:971|62a7b25c-6589-40e3-b71f-dfcddcd28f14	672
98:960|84049a84-7b3d-4fa5-91e9-f7798c8a4496	669
126:824|5b79d2a9-76ec-43b0-be36-fad9d83d1ef0	671
143:802|ed046727-8e48-49eb-bb8b-3c54c47855b5	671
133:631|8dfc2bf4-e4de-4b8e-af5b-aeb2b8c9cdf6	670
128:977|7f9d5d03-8a0d-413f-9f1b-1a9fcfaf0fc9	669
135:920|b50d2765-9d2b-4e2f-bcb6-bd176ef5f7d2	672
133:941|0a144bb3-834c-4d8b-8408-da4e63f45e20	672
114:903|b52b6740-639f-4152-9986-a57f66abad65	672
125:937|07f1729e-f797-40f5-a66f-383cd11b4cca	669
111:885|03ea98eb-372f-4f20-903e-1c21728fcee3	672
135:970|aea652b0-7359-4de0-ae60-3447f2800298	672
126:665|9270aeed-0cd0-4006-a966-adaf950eee17	670
136:641|7f950c02-ca88-4843-bedb-96c01d144266	670
130:956|ba646d37-bda7-4fab-aa6d-7debcfee8daf	672
137:1029|69a2d472-3620-4183-9fb5-b58f0a4c0281	669
128:909|f0972a91-0c06-4185-9b56-f66ca827ef10	672
152:1018|e2411724-121b-4892-9064-e1fa91cab540	669
130:969|f2e02803-3c2b-414d-86f4-484a0e5af36e	672
133:825|e04d4a97-90e4-4d19-80fe-2e196df16ad3	671
135:802|b53b074d-46df-40c1-828f-991c62c6215d	671
133:612|82c62512-820e-4475-955f-e46d1696ead1	670
130:964|fa4d6f00-7514-41f1-89ea-a09af3dae9a4	669
120:698|390abf11-a2cf-4467-b155-90a1e6637fab	670
136:898|ea68533f-00c0-449d-b453-4f7cea356a26	672
289:1092|13d3176e-a820-40f1-9fca-2ad7d95eb4c8	672
130:975|b5572f01-eb89-423e-b88b-c608a61c66fd	669
125:953|86818c01-4b76-4da6-b828-4167cb9af06a	672
134:992|fb14ad71-30b1-42d9-a022-63c1b99155ed	672
138:946|ad0a62ca-d23f-413a-989e-40f446b8f6d5	672
134:998|fe7b6250-39c6-43f3-bc04-6bdc1d13abd8	669
139:974|c5f63ce7-1eb3-40a3-ad24-4e73d1022e5b	669
112:932|5e42874c-f562-4b96-9c0b-34864c75bd53	672
122:649|8577ce5f-ff62-4424-919f-ff4b4bae8f6a	670
129:1002|155371dd-4eec-461f-8134-686c1ac85ca1	669
133:1021|484f2313-e377-4bf8-83ff-0f5431339a3a	669
133:723|636171ba-7794-4adb-8187-ca5615b9ef67	670
137:974|c3153c6d-448f-4cb0-9051-2b74d88fd8aa	672
136:988|4fa931dc-e3f5-41f4-8501-ec86f6eb0236	669
127:665|3615cf8a-a0aa-49ee-b066-a0739d02005b	670
131:964|be96ccd6-33da-4a50-b348-967d2a46d7b0	669
107:677|fd804c7d-0106-44dd-82d9-593759b899e0	670
130:965|cb673281-bc68-40d1-8493-19e591996983	672
135:1011|fa37d601-a9d4-4c35-8404-7adeb9b5ea34	672
130:995|aa3f244a-7ace-4ece-bf89-188289e77fbf	669
130:1022|fa18af1f-3c2f-45c6-90a4-46468973f20f	669
128:988|f625621d-30d8-48cd-b995-269ede681a46	669
130:1000|11e333d7-9887-4f99-acb8-e3f9ba8021fa	669
133:787|7899928e-c3d8-47ba-812f-9f1e1c5191f4	671
137:941|d6fa5e74-135c-4fc8-b7f2-bfc23efd131b	669
125:649|0075a607-6c12-44b9-8cbc-d8855e3d9775	670
128:1009|5385d0d3-eba8-4e28-89f6-9946fa6a88a9	669
137:781|32d34791-0705-47ff-8fca-bd8203daeed6	671
134:1018|61c514ed-ceab-4345-9354-80f69a255e64	669
135:958|d1bd2ae1-b5fa-4461-afe4-3ac66044e218	669
127:1010|8c62e281-0789-41bc-b3b1-4e91f19c17bf	669
109:963|bc140dbd-13c1-4a66-adf2-c47745e3b098	669
124:1003|229fbebf-b9d5-4c1f-8fe7-df0231eef46c	669
129:965|4ed1eecc-4d0f-4b04-807d-7e2dab26c2c0	669
133:1013|31cf2945-0128-480b-bbb5-7fe25a8ccc61	669
104:964|1bf02a59-a697-41d6-9810-8a8a367972f4	669
133:950|750906fb-fa1e-4089-9489-6c6ae91284a5	672
128:939|c3daa514-b2b1-46a9-bd5c-ec662d52b295	672
110:677|8a80ef72-137f-474b-ae7d-25f285767404	670
125:979|b61c87dd-5462-4673-811c-ee5430c2efb4	669
126:1023|8ff28605-5efe-456a-865a-c82167f02765	669
148:1074|be174f82-d22a-4be7-aece-eb9e8595d97c	669
132:991|79b0f0f5-fa47-43f2-a5d2-747b38c759f2	669
126:985|09b32caf-b874-4d41-8060-a14a0477a828	669
132:927|81c586e5-87c6-4b14-9ab8-0917351b0c62	669
130:970|872e0750-7d02-4f09-8af1-383eaab98050	669
107:968|3057166b-8661-4e09-b7b5-c3055d2df76b	672
121:969|97d8caae-5bd7-4999-a491-2c74ab0bed9e	672
119:887|8c555901-b60e-432d-98b1-6719caf68846	672
129:1003|aaf46060-0307-4963-b1ab-bcee39158d18	669
131:979|f3047c1c-398f-4c08-a195-9d8376b5bab8	669
110:799|ac95b527-c7f4-4c4a-b7bc-edab4153b6eb	671
134:907|b4736a58-a7b9-4496-a96a-fbc0c4a14772	672
134:955|ea0b3814-867e-4cdb-a33d-cda6bdc85ae9	669
120:987|d798174f-9445-4515-8634-f6281601b1f0	672
128:993|4156f45a-ca0b-401e-b179-78e94c3dc3a8	669
133:1004|c9d88c79-5bfd-433d-8086-0d3ff48effa0	669
139:957|0f2488b9-47d6-4ea4-8497-8c070e556e81	669
133:641|ac8b1914-4fce-437c-ae01-555f18742a81	670
135:981|0724c712-46fc-46ec-925a-9873cb961f4b	669
124:973|3b03785d-d511-4a05-84ca-410292cedc06	669
111:1010|6e0a46e3-c108-4e38-b611-93ea4f4d8a5a	669
150:758|c61417d5-70ad-4373-9d72-36701da2ac7e	671
133:976|5b1dbcfc-1bd8-4df1-a1bc-b0e4ecd440f2	672
133:621|61440f2e-cfa5-4ecd-9c5f-d42956b80282	670
134:742|b0ca3859-839e-4af8-819c-006766255d56	670
133:937|51ebdc35-19bc-4b99-a52c-86001946b11e	672
138:982|ee68653c-5a67-48af-aa46-f7887436b637	669
115:1039|dd65d0e9-0d54-44a2-8fc7-f2afa845ddff	669
135:978|60e96bf8-4145-42a3-bb91-091fd5bdb7da	672
133:927|0d2e467c-5308-4929-b3a2-efa6bf2f0bf1	669
141:1000|62d65fa8-759c-458b-936d-e9124b8e6b96	669
121:947|b5afa26a-0997-40d6-ac63-ad676bd8f364	672
126:914|30b04380-5b68-4429-a5e7-a7a8a0ed8138	672
124:803|e18ce175-1630-4e64-b8be-77ffbb657f25	671
134:892|459383ea-d86a-43af-a0ed-60a55a7a164c	672
134:999|e651bb89-5a2e-48c7-b811-3659a4fd870f	669
137:975|9646fa5b-bc52-45df-ac93-9ac8dc3bda5e	669
141:947|c47692c3-75a3-47d8-b8d9-fa3392b4f1bc	672
140:881|4b4a240f-20df-45c3-a156-01fe78634b3d	672
127:961|3188965f-c0a6-4f23-98d7-71c841316f96	669
136:649|a0146b86-c737-4d64-b6d7-d6a09f7a5016	670
107:747|a2a62a6c-1d90-4a53-af13-7f9a42e060c9	671
136:651|a7c1b025-c9d4-4bd1-b5e2-a26005d4507f	670
130:924|bdcea8c1-af26-4995-bf6c-d13b24a0e37b	672
140:890|f488cf4f-f778-481b-abc7-267b1e419022	672
134:965|11f6f3b0-ea34-48ac-89b9-d77a52ddbe67	669
126:947|b807c590-2c9d-4018-b30c-329149a82a08	672
140:994|0af55fd4-751d-4de2-8f7c-a07b757dd877	669
116:714|507bda84-c907-41f0-b9ff-b4b0d4ead4b0	670
134:1010|e80312bf-ff17-4b74-b604-8f2eed9696f3	669
140:883|7f423246-6fbf-4ff5-a592-282dd5e13d4e	672
121:951|6c1dfdd8-0324-47c1-9ec0-8d022429add9	669
131:940|3996e73b-607d-475e-ad34-005e5076a2ec	672
124:1235|0773a5d4-542b-41f6-904f-38f448044b21	669
131:899|d9e66486-7668-4fc5-9899-38936df9a275	672
126:979|d2b694d7-b2d6-4564-b8f1-0d95fd440e40	669
127:731|9c920fbe-d96f-44d6-bd36-50097491473f	671
129:716|d7200b5e-a9ff-4a42-8c67-a79a7dac17b6	670
129:986|30ffb49a-69bb-4ad3-b667-6a490754dd60	672
132:965|efc89ba6-af6a-408e-a79d-1b36346c0caf	669
133:932|a2f7e1ae-da14-40b8-90d0-3b42993c8e63	672
131:1113|011a112d-004e-43db-aa28-787deadf6888	669
128:994|350bb8bf-258b-4af3-9765-c7d32045ec69	669
134:978|ed3beb10-57c9-4d76-8421-34b4cb1beefc	669
131:952|cd0ceacd-223d-469a-8345-cfef00e0399b	669
130:801|13edfbb5-9b7a-4aa2-a0d2-0d59550b6a97	671
129:930|25697993-fa81-43d0-90e1-425e5ecf6601	672
123:936|ab7e70a2-511e-45b7-b570-8bcc661e5978	672
178:681|aaf6ff22-b816-4ad7-80e1-afe1a29afa4f	670
125:629|6c1a943d-8335-4d12-82d1-9f2232b42392	670
145:975|21ca784f-c3b5-426a-a348-b41538a0b38d	669
113:935|002ffb59-30b9-41e5-8b67-64e90a8c12bc	669
140:997|4e89cb1e-53cc-4ae3-ad6a-679e3e6f17e3	669
129:935|db05eb92-6795-4947-8114-2e59c5f20715	672
132:800|28ae3bb7-7ac5-42c0-b5ac-c5e27fdb60c5	671
125:785|b6cfc9ad-14fd-4c31-80bc-823325779f80	671
126:972|d942f367-8445-420b-922b-d7e603c78d84	669
301:1176|e40a5fec-d941-432f-9319-280fb3769a20	669
131:992|549f9a84-0f24-44cd-ae6a-ddaf6da63339	669
129:934|67013da2-50b8-42c0-8c97-29e15f95d4a1	669
133:802|876e9e34-ac47-40a5-86ef-777b301dd5f7	671
106:936|a428ebcd-8873-4be8-8361-a75eaffed934	669
129:989|7349daec-216a-4863-8184-0a68db7b057e	669
136:1051|59603e0b-ad92-4727-bd49-1711bb0480e5	669
135:973|758de49c-85aa-4d79-a911-dcd20218136b	672
131:812|22b6ad87-4084-4a2e-8f1f-f15a61acfef8	671
125:948|25a11312-f259-4f56-84e5-415a4c8eea87	669
110:669|7d06efdd-c7d9-4e75-8e07-e31098888c3b	670
3359:4155|ce1a9e27-8ecd-4bb2-9c5a-a7b9e5ae0ac3	672
128:799|63544ba0-02ae-4297-9345-ac863b3110a0	671
135:996|7e8886f2-d0ae-4a7f-b800-4e35b5670d18	669
133:652|0d65e441-524e-403b-9bd4-b12f2266023f	670
95:604|eca1fcb4-8565-4041-8baf-2eaf572830c3	670
128:982|48ced644-c172-401a-8449-e2483085f17d	669
132:973|30855b4a-8712-4897-b839-d6c62d289f6f	672
127:736|0d823e5f-1462-4ab0-b052-a911595d3d78	671
128:773|c74aa370-07c8-47ab-89be-c049bed2b2d3	671
128:987|a9ec4e2f-faf6-4b79-8e77-43cf704a7b20	669
162:774|2dd01adb-d76b-4352-b7e9-a964e769e2b8	671
118:1009|46bd90b3-fdd2-4879-af95-4ebe06f1c2d9	669
124:947|3b5d3fca-9d8b-4f02-98b7-adc69049d5a1	669
130:994|bef050d9-487a-414d-8432-32826cf7922b	669
123:966|b45d20bf-8c72-47eb-a4c0-a9e34a55783f	669
117:1546|c0657285-52fb-401c-b46e-3bb501cf44f7	669
492:1314|040eaee3-45e5-4aa4-9129-7a53e452c1fe	669
130:1021|c66ecefe-0ca8-484d-b57a-139c3080ec22	669
130:796|9fd8ed48-982d-4c03-8ecb-3228bce5b1ee	671
136:1000|e296e022-b527-4dfa-a454-28192ca3d1dc	669
129:790|8e09807e-2c7d-44a3-9f17-0ccfb6a2d134	671
143:683|1b11ad3a-d956-49be-9376-6bb8604b4dd8	670
129:938|34dee21f-f078-41dd-9e8c-07897ea9229d	669
122:986|1ab7fb3d-9900-4b40-9a10-0e23f166d69f	669
134:651|941ebd21-f90d-4411-b2c7-451ab083f749	670
357:1156|482a64da-b9eb-4fe9-ac36-9bfc7e0e9281	669
134:1022|0be2ef91-f99d-4240-8012-a5ad557e782f	672
128:961|147cdbdd-a5cc-4c94-a984-72ab23b69b3d	669
129:1027|1c90bc8a-3baa-4941-bcf9-a8e7252423f2	669
135:961|0d5d4e05-5fc1-4ee9-a786-8e17bb533ff1	669
138:1016|d4ae1b81-4793-48c1-b0fd-315bb92b55aa	669
135:962|500f1e65-05c8-4dbf-8f32-e95e3c9acf71	669
126:918|f9ccb1f7-35db-4e3d-8e06-032ddd76b918	669
130:907|4109a0ae-b58e-4137-a970-efcb5564efc7	672
134:302|d13dd402-b4dc-4a92-a264-0f2aef3adbcc	670
140:1018|9bb6832e-9963-4fe8-b65c-bc7ab76f5027	673
137:1000|37ee6df9-4466-41b3-baa2-ba0cf089bd08	673
133:1024|e056c3ce-53dc-44de-b673-fc58181503ca	2781
134:624|1fb1afea-5b2b-4cea-bd84-6a00d52849d9	2781
133:630|f08a6453-6175-44ea-b9b1-24fba0710858	2781
125:620|7ad95381-dc29-4a36-a4e0-4a6b74481034	2781
128:610|1512233e-fdcb-44d1-b5da-4d17155fc2e9	2781
132:620|e4866a78-ef2b-4109-be8f-494e61066a22	2781
119:616|c4ad96a8-5acb-40a9-818c-774a3866080f	2781
127:620|8dc34b01-f7a8-4f38-ab32-b446fdad9fd3	2781
133:637|4c073c0b-1a5c-440e-8802-0abf8ea51e86	2781
129:620|0838cf3c-2bca-4036-bfc2-d4a3d9b4fbbc	2781
135:632|79922804-1d9a-4052-9b61-5bf358ec9560	2781
133:1162|fde7320d-31da-49fd-b230-e6c8be6daab2	2974
130:1118|eaa9d8af-c500-45a4-82b3-1da880e88ced	2974
91:2143|99a3f70c-b79d-4c31-a7c1-32d2341c10ec	677
139:2103|ce65fa69-690b-4d8d-9d04-d080bee2a2ad	677
105:2076|83768a11-9c76-4e68-969e-d5a90f30f30e	677
135:510|4c195394-d053-432e-8a09-bcd74efd9bdb	678
126:762|bb35420f-7745-4cb1-b8fa-5067ae90ef7b	680
119:652|f9e0a3ef-3a02-4a3b-868d-4630138773f7	680
124:678|0b0093e1-00f9-4d50-82d4-0b627ec10c37	680
137:1225|2f2192ab-0e0a-4459-8e60-a0e580bf8e90	680
129:655|7cefb379-9cb9-427c-b71e-2f6f9fcac6cb	680
140:719|b258072c-859d-4529-b6ad-e2308b507f6b	680
129:1233|8d9c8c8b-ceba-42eb-b4dd-dc1ad9943737	680
128:718|ed76ed50-5e4a-4c93-93b9-bc4aeb0688c8	680
127:724|2d193bb8-235c-4f03-96e1-eef1d1ae9a03	680
133:1237|8c107779-cd93-4c38-a5f0-208818ee6d56	680
97:615|7908f202-c475-4fa7-9883-f6b4d6fb9a8f	680
138:709|b27b90ff-98a3-4a1f-b3d7-cc892deccef4	680
120:893|2e92f5dd-35af-4b9a-8864-30eaf73a93aa	680
136:710|6edada15-f955-486c-b03d-35856b2a5b2c	680
134:700|fb820720-f524-48ea-b11b-f0f5f2e01de0	680
127:1230|bc66ba28-fd04-4658-a6cc-d4788a63a532	680
124:715|b61285c6-5f47-4afa-81ae-611604634c73	680
128:621|026d14bd-b2a5-4ec7-986e-e54f69b490ae	680
137:658|ec2f25b2-9bb9-4e91-8303-93277ed1e2b8	680
112:769|7570c11e-e892-4c8a-90e1-42d9386f9727	680
116:703|f9c10f41-a38d-4774-8adf-57a4060e0c4f	679
135:747|9efca90c-4bf0-481c-b10f-f27ffd8214af	680
128:704|4cad09a0-8bd3-4984-ae14-95f0681a12ae	680
134:712|fb5ba9c6-a8c9-47e7-8434-b36353177c3d	680
125:652|f76d3879-e3d9-438f-82e9-6decc1a6ec3a	680
131:705|00d3f603-1499-49c6-b716-f0f84ab7c31e	680
104:731|c28fd4ad-6c27-4a50-bcd7-7664abdcb755	679
117:702|509e7d55-6b83-4ed6-b082-b97e2e3d0ef7	679
125:734|155e23e6-f19e-486c-a93e-b859ceaac0c7	679
127:933|0421441a-0618-4ca0-bb21-c9396b2da3d0	2782
129:729|30476b85-ee37-41b2-824f-5585faeaf050	2975
137:728|05dc1a02-e267-4a02-b1ab-32d9fda41f3a	2975
119:850|96b8d9be-f410-4590-826c-778250b001b8	2975
157:741|41919dcc-9e11-4ce3-b9b1-073bf0fffa59	2975
126:768|9c1f1849-7791-411f-b43c-8b013c491a09	2975
139:801|2ff9feec-34b1-4d20-8c47-c85c39c13338	2975
128:778|2c9bd168-4a89-45af-b7c6-8203b4fa328f	2975
132:768|50c5d31e-eb58-4871-af15-f3c7a66ceb44	2975
125:741|5e0f5edb-fb98-40d0-990e-d038ed7effb2	2975
123:769|77b02df5-2924-4a59-aab7-8476f1c4f1ec	2975
134:740|444536fe-8c61-468d-a7e3-2428ed7c9ac2	2975
137:916|e8e5947a-1e92-4fcf-91b1-5885dd692b78	682
129:842|c7c58e35-c952-433a-9666-e6c9b913926f	682
98:841|7a6d0746-5227-44c1-9e0d-cbe7a1eb5f1a	682
132:883|ff05b323-25fc-4bb5-84c2-db0bdc2efdc4	682
135:935|5cbbad13-ff13-4916-9c40-f2ee77d047a2	682
130:948|45c05fb5-1fcc-4f78-b1a1-ee71dd83ff45	682
139:854|5bec269c-1e0a-4abf-b332-a312f0b92720	682
134:886|1c706473-755b-4d0b-9b43-9bb9ca4a466b	682
126:878|ff872450-7bd1-4c29-a90e-2e3a416abe70	682
135:917|e7e5df64-72b7-44a6-abd3-439bcd32da95	682
132:908|bd567b5b-2503-49ea-953d-642194566c78	682
136:937|41c78876-f5ed-4e9a-afef-ecf92879641b	682
121:914|1e80cc62-6f0e-4a7a-887f-d790e154043a	682
134:829|08d93ba0-fb23-4ec8-b1af-dbe799ea53f5	682
131:834|2a660a12-64a8-4655-842c-33d7e3b4debf	682
129:869|220ce10e-9bb9-464f-bee6-13e74cd51ee3	682
135:730|164edc54-b5a8-4eef-ba21-428c66052a62	683
129:706|ad5c4711-a406-46cb-a55f-a254df9d379b	683
124:667|6214e766-d2a3-4680-bb05-8851e762dd52	683
130:747|ce70b9a7-e8b1-4e85-8c8d-f18372d64b45	683
132:719|f7185768-e328-46e2-a733-dcafb74aad19	683
137:721|d0c05434-32a2-437b-8948-5c1458586c8f	683
116:700|332dae2a-06a5-44a0-83f7-0cce19481539	683
135:702|16c9e0cc-a189-4459-b77b-98868afba0cb	683
132:671|be02d157-9db1-4f33-86fa-87ed252d3f23	683
134:772|6317d5e7-2a8d-48e4-a22c-8906a2ff2cf6	683
106:658|0ea24dce-0e00-46c4-b49c-2f5df97d6342	683
130:716|f2f289ce-5892-4059-87b6-10c76c627a15	683
134:650|a063442e-288f-4398-9150-cba76d581144	683
125:1811|763ad7d0-0be8-44e4-a9ab-20b5f33be9e9	685
132:1387|ae60859a-1ffe-4c05-bc2c-43a3f019f6e2	685
131:1423|14813bd2-b4c0-49c6-b0f7-119a49e63032	685
152:978|0df9201b-355d-4e98-bba2-468c1ca16ec6	685
131:1394|0c1eb498-ef3c-49e6-ba4d-fb28c1b78008	685
113:957|daef7688-a032-4ddb-8383-7e537c7fe115	2976
130:963|f636323b-b083-457f-b609-5fc54e16ae67	2976
134:984|e4bc4279-2cad-4926-9ff0-78f879589053	2976
124:919|aeb9067f-cfc4-4467-8588-3e826f14cffe	2976
130:2399|86051b10-0e1f-4925-905a-47ab9d620ac3	2977
114:1859|89d04493-4415-44a2-a7e3-3fe82ca9b1b7	2977
110:1652|3d2d160f-08d6-4025-972f-8c85097ef980	2977
114:1661|8b1aa246-c601-484c-bb81-5fb4dbb9eed0	2977
109:1788|c7e54072-f972-48c1-88a0-9e39c44e4106	686
134:2780|6deb6008-91b9-4979-9fed-510374678024	686
83:1296|c686adb2-aefd-4ef2-bb4d-cb7290a843a8	686
131:709|0c900245-4b82-41e8-b4a8-db91ded3cf27	686
136:722|07083f24-a08c-4e8d-aa83-2bdf6d152523	686
119:709|4d2970af-87e2-41d6-bfcf-d1d6a68d4949	686
130:706|da833d50-bb1f-46ba-bf0f-2762b9e81b57	686
119:701|5198cc93-e041-4440-bbf8-37f4f3e6f9ef	686
110:680|899a86ea-554d-4773-b39c-7da3ef3c454a	686
126:1005|9030fa45-f12c-4ba9-b57d-2b448ac620d7	687
137:949|c6f2f21d-5d1d-44c9-b9fe-b9a450ff044b	687
133:981|a9b171e4-22be-46f8-bebb-a84a443dc022	687
140:964|2ce77f3d-20b7-4eef-8068-2b7119af97f3	687
122:914|d5c0444c-d6d4-44a8-8945-1cc470ba4f25	687
134:985|22afc1d1-637b-404d-a56d-62ea31556e93	687
131:961|0e585487-37b1-4c8b-943c-15a8221aa3f3	687
136:1011|8f8997c5-9225-419a-960b-afeb9d760253	687
151:973|67189425-7a01-446c-b83f-de755c2d2601	687
136:980|f2ed6189-3652-4524-8ac2-ad940d52b2e4	687
